959.0,1375.0,0.0,1375.0,0.0,0.0,959.0,0.0
84.0,1201.0,84.0,1193.0,137.0,1193.0,137.0,1201.0
103.0,1176.0,103.0,1171.0,148.0,1171.0,148.0,1176.0
224.0,1141.0,77.0,1139.0,78.0,1128.0,225.0,1129.0
199.0,1080.0,199.0,1073.0,407.0,1073.0,407.0,1080.0
432.0,1051.0,432.0,1044.0,456.0,1044.0,456.0,1051.0
423.0,1055.0,94.0,1047.0,95.0,1033.0,424.0,1041.0
378.0,986.0,273.0,984.0,274.0,977.0,379.0,979.0
171.0,992.0,73.0,986.0,74.0,976.0,172.0,982.0
198.0,983.0,198.0,978.0,249.0,978.0,249.0,983.0
60.0,978.0,60.0,959.0,69.0,959.0,69.0,978.0
400.0,957.0,196.0,954.0,197.0,942.0,401.0,945.0
74.0,952.0,74.0,939.0,185.0,939.0,185.0,952.0
334.0,807.0,334.0,801.0,364.0,801.0,364.0,807.0
227.0,807.0,227.0,800.0,292.0,800.0,292.0,807.0
139.0,806.0,139.0,799.0,204.0,799.0,204.0,806.0
91.0,806.0,91.0,799.0,134.0,799.0,134.0,806.0
805.0,788.0,739.0,787.0,740.0,780.0,806.0,782.0
702.0,785.0,702.0,780.0,729.0,780.0,729.0,785.0
465.0,784.0,465.0,779.0,538.0,779.0,538.0,784.0
609.0,755.0,609.0,747.0,636.0,747.0,636.0,755.0
844.0,759.0,640.0,758.0,641.0,745.0,845.0,747.0
462.0,755.0,462.0,746.0,578.0,746.0,578.0,755.0
352.0,753.0,352.0,745.0,438.0,745.0,438.0,753.0
107.0,750.0,107.0,745.0,151.0,745.0,151.0,750.0
202.0,753.0,202.0,742.0,329.0,742.0,329.0,753.0
89.0,738.0,89.0,728.0,260.0,728.0,260.0,738.0
63.0,720.0,63.0,704.0,72.0,704.0,72.0,720.0
85.0,699.0,85.0,688.0,304.0,688.0,304.0,699.0
390.0,494.0,390.0,489.0,407.0,489.0,407.0,494.0
341.0,325.0,341.0,319.0,370.0,319.0,370.0,325.0
518.0,326.0,518.0,318.0,565.0,318.0,565.0,326.0
185.0,189.0,185.0,182.0,230.0,182.0,230.0,189.0
729.0,174.0,729.0,167.0,764.0,167.0,764.0,174.0
738.0,143.0,738.0,135.0,801.0,135.0,801.0,143.0
814.0,138.0,814.0,133.0,827.0,133.0,827.0,138.0
832.0,139.0,832.0,132.0,850.0,132.0,850.0,139.0
685.0,140.0,685.0,130.0,720.0,130.0,720.0,140.0
