467,1600,447,1563,485,1540,505,1580
1055,1628,901,1597,913,1538,1068,1569
1065,1556,1061,1552,1065,1548,1070,1552
114,1571,114,1545,232,1545,232,1571
438,1619,357,1584,400,1490,481,1525
666,1603,652,1518,701,1510,713,1596
597,1646,487,1593,539,1487,649,1540
1003,1534,974,1506,1006,1473,1036,1503
632,1497,617,1483,633,1467,647,1482
693,1502,637,1493,641,1462,698,1473
619,1500,296,1492,298,1461,621,1469
912,1498,690,1491,692,1460,915,1468
301,1493,106,1490,109,1460,303,1464
956,1444,949,1431,970,1419,977,1431
109,1373,109,1343,770,1343,770,1373
629,1270,610,1262,618,1239,638,1247
673,1249,673,1240,697,1240,697,1249
106,1252,106,1218,501,1218,501,1252
121,1021,119,997,382,996,384,1017
116,996,114,945,1118,941,1120,992
110,929,107,903,427,899,429,925
197,836,193,812,227,809,229,833
1042,833,1040,817,1108,808,1111,825
241,780,241,771,264,771,264,780
504,738,504,659,585,659,585,738
641,749,638,654,747,652,750,744
431,470,429,420,798,416,800,465
532,397,532,346,701,346,701,397
211,234,209,215,330,211,332,231
881,204,879,178,1094,174,1096,203
