754,1191,750,1171,781,1164,785,1184
70,1170,70,1149,158,1149,158,1170
566,1204,230,1198,232,1111,568,1113
381,1167,371,1158,376,1150,385,1160
360,1154,356,1150,359,1146,363,1150
625,1115,65,1112,67,1087,627,1091
739,1040,173,1036,176,1022,741,1025
605,1022,63,1019,65,998,607,1002
169,949,167,934,305,931,307,948
63,930,63,911,154,911,154,930
162,929,160,910,301,906,303,925
69,806,69,792,132,792,132,806
835,783,66,779,68,765,837,767
68,761,66,742,834,738,836,757
67,737,65,718,836,714,838,733
57,692,55,668,298,667,301,688
326,539,323,472,557,466,559,535
306,334,304,287,600,284,602,330
123,141,121,127,214,124,216,137
660,110,658,90,836,85,838,106
