374,1713,374,1706,383,1706,383,1713
397,1773,279,1759,288,1675,410,1690
1061,1638,618,1615,621,1541,1065,1564
868,1601,864,1597,867,1593,871,1597
860,1595,853,1589,858,1585,864,1591
685,1572,365,1545,370,1495,689,1521
960,1406,553,1372,560,1298,967,1332
653,1355,653,1342,679,1342,679,1355
472,1341,472,1302,501,1302,501,1341
440,1341,416,1334,426,1301,450,1308
556,1349,510,1341,518,1293,564,1302
377,1336,377,1300,408,1300,408,1336
903,1223,903,1209,950,1209,950,1223
909,1243,814,1208,822,1185,917,1222
879,1222,820,1182,830,1168,889,1208
933,977,748,968,750,939,935,947
590,730,590,692,621,692,621,730
403,718,403,686,421,686,421,718
1068,638,1065,594,1260,578,1263,623
966,612,966,574,991,574,991,612
1033,512,645,497,648,441,1036,460
1078,343,1003,339,1005,327,1080,334
608,317,608,309,629,309,629,317
594,317,394,300,396,287,596,304
1429,314,1405,284,1438,260,1462,290
