1777,2959,1720,2871,1908,2755,1965,2843
1901,2747,1901,2730,1916,2730,1916,2747
1643,2739,239,2719,242,2668,1646,2684
1940,2700,1625,2584,1663,2481,1978,2597
1737,2503,1288,2461,1308,2246,1757,2289
1473,2425,1473,2395,1516,2395,1516,2425
1734,2302,1677,2281,1693,2244,1750,2265
1492,2313,1482,2210,1567,2202,1577,2305
1690,2227,1614,2142,1677,2088,1751,2172
1592,2145,1577,2105,1639,2085,1651,2122
1359,2225,1307,2110,1552,2001,1605,2119
1392,2065,1383,2049,1471,2008,1476,2024
1507,2024,1507,2010,1548,2010,1548,2024
1529,845,577,840,579,791,1531,796
244,767,242,703,1255,696,1258,761
247,574,244,512,1412,502,1415,561
736,379,734,310,1373,303,1375,373
204,249,201,127,772,122,774,244
545,213,541,209,545,205,549,209
