262,743,262,735,278,735,278,743
427,700,217,697,219,689,429,692
60,698,60,690,190,690,190,698
303,690,219,687,221,678,305,681
186,687,58,684,60,675,189,678
478,595,318,592,321,579,481,581
370,537,308,536,311,523,372,527
66,536,66,522,128,522,128,536
318,508,318,499,369,499,369,508
72,512,72,496,127,496,127,512
111,393,111,384,164,384,164,393
400,286,130,282,133,269,402,272
62,256,62,243,192,243,192,256
482,231,59,226,61,213,484,217
481,203,59,198,61,184,483,189
63,169,63,160,104,160,104,169
243,141,243,122,312,122,312,141
370,62,370,52,470,52,470,62
425,54,425,35,460,35,460,54
391,47,383,44,387,34,394,37
