52,795,50,780,116,776,118,790
194,811,194,757,368,757,368,811
52,752,52,734,498,734,498,752
131,711,131,702,195,702,195,711
129,700,129,687,597,687,597,700
51,687,48,671,473,667,475,681
129,636,127,623,396,620,399,632
48,624,46,609,254,603,256,618
51,519,48,505,435,503,437,516
50,504,47,489,592,485,594,499
51,486,48,471,583,468,585,482
43,454,41,439,216,437,218,451
269,402,269,267,378,267,378,402
267,275,267,268,285,268,285,275
207,199,205,172,408,168,410,195
79,57,79,48,150,48,150,57
470,37,468,22,592,18,594,33
