484,3093,481,3052,975,3040,978,3081
983,3089,980,3037,1903,3027,1906,3078
1593,2747,1586,2747,1586,2742,1593,2742
1805,2671,1787,2671,1787,2666,1805,2666
1745,2663,1745,2646,1765,2646,1765,2663
1987,2868,1535,2801,1565,2596,2017,2660
1957,2624,1954,2618,1972,2612,1975,2622
1739,2659,1680,2647,1695,2584,1750,2595
1715,2586,1715,2580,1732,2580,1732,2586
1924,2618,1924,2545,2004,2545,2004,2618
1711,2693,1703,2529,1852,2523,1859,2687
1753,2469,1747,2456,1777,2443,1783,2454
1960,2570,1825,2447,1877,2390,2014,2517
1616,2644,1515,2539,1754,2326,1853,2431
1742,2034,1505,2028,1508,1924,1745,1930
1763,1917,1763,1876,1811,1876,1811,1917
1592,1893,1572,1883,1578,1866,1598,1876
449,1085,446,1027,1584,1021,1587,1081
446,891,443,832,1539,821,1542,878
950,688,950,612,1616,612,1616,688
493,530,490,507,849,501,852,524
962,520,390,512,393,409,965,416
607,464,602,441,666,429,670,455
