1125,1753,1125,1745,1176,1745,1176,1753
991,1642,991,1616,1030,1616,1030,1642
223,1535,223,1507,256,1507,256,1535
109,1532,109,1508,138,1508,138,1532
173,1532,165,1508,188,1504,196,1524
334,1572,334,1469,876,1469,876,1572
935,1496,931,1484,963,1473,967,1486
322,1339,322,1315,506,1315,506,1339
1084,1342,712,1339,715,1310,1086,1312
109,1340,109,1311,256,1311,256,1340
286,1341,269,1325,291,1303,308,1319
327,1130,327,1105,998,1105,998,1130
109,1129,109,1099,262,1099,262,1129
322,966,322,941,592,941,592,966
267,966,104,963,106,933,269,936
274,970,274,932,310,932,310,970
791,734,452,731,455,665,793,666
429,428,427,379,809,375,811,426
354,247,354,242,366,242,366,247
325,253,181,249,183,234,327,238
855,234,855,209,882,209,882,234
1120,235,888,233,890,203,1122,206
412,247,117,243,119,194,414,195
607,200,582,190,586,180,610,188
558,171,558,159,577,159,577,171
