1833,3122,432,3116,435,2986,1836,2988
533,3052,533,3039,567,3039,567,3052
512,3083,512,3026,766,3026,766,3083
357,2989,354,2942,1770,2938,1773,2982
1925,2593,1694,2570,1704,2481,1936,2503
1858,2504,1858,2498,1871,2498,1871,2504
1676,2517,1670,2484,1721,2475,1727,2510
1886,2476,1883,2393,2147,2384,2150,2468
1976,2447,1936,2440,1941,2405,1982,2412
1909,2522,1490,2508,1494,2373,1913,2387
1657,2415,1657,2355,1760,2355,1760,2415
1859,2327,1849,2317,1855,2307,1870,2321
1655,2273,1651,2262,1687,2248,1691,2260
1986,2301,1840,2210,1883,2145,2029,2235
1924,2186,1924,2174,1936,2174,1936,2186
1651,2269,1624,2188,1816,2127,1843,2207
1800,2161,1786,2161,1786,2148,1800,2148
658,1133,332,1126,335,1074,661,1076
728,1132,725,1075,1669,1069,1672,1128
724,970,701,970,701,958,724,958
505,1002,505,945,660,945,660,1002
739,996,739,939,1475,939,1475,996
332,996,329,939,518,938,521,990
332,866,332,809,1165,809,1165,866
1933,682,1933,577,2120,577,2120,682
842,610,842,521,1631,521,1631,610
1702,271,1702,244,1964,244,1964,271
