801,2157,794,2149,821,2128,828,2137
1263,2106,1254,2102,1257,2094,1266,2098
1397,2109,1397,2093,1419,2093,1419,2109
130,2124,130,2085,296,2085,296,2124
625,2113,614,2087,630,2080,641,2109
1247,2091,1239,2083,1243,2076,1251,2084
1306,2082,1303,2078,1318,2070,1321,2074
1435,2075,1414,2072,1417,2064,1437,2067
471,2088,471,2055,511,2055,511,2088
1244,2056,1244,2037,1264,2037,1264,2056
1282,2071,1282,1999,1345,1999,1345,2071
874,2192,820,1991,927,1962,984,2163
850,2222,329,2210,337,1932,854,1945
546,2044,529,2027,542,2014,559,2031
720,2021,720,2013,727,2013,727,2021
383,2015,126,2014,128,1974,385,1978
1374,2256,867,2041,956,1833,1464,2048
1345,1933,1345,1924,1360,1924,1360,1933
1195,1943,1191,1890,1315,1883,1318,1935
129,1852,129,1813,814,1813,814,1852
928,1773,863,1739,877,1710,942,1744
852,1720,844,1712,848,1708,856,1715
916,1708,883,1692,895,1669,928,1685
129,1689,129,1653,715,1653,715,1689
906,1553,892,1550,894,1541,908,1545
932,1536,932,1523,950,1523,950,1536
1495,1396,132,1392,134,1294,1497,1298
540,1259,128,1255,130,1215,542,1219
593,1037,590,876,1048,869,1051,1029
1057,644,555,641,557,572,1059,576
713,562,689,495,827,447,852,514
743,475,743,464,751,464,751,475
803,457,803,450,812,450,812,457
891,466,879,453,907,431,916,443
826,432,751,427,753,410,828,416
799,410,799,398,817,398,817,410
774,388,774,379,844,379,844,388
795,334,779,334,779,325,795,325
823,337,823,323,848,323,848,337
285,313,285,294,445,294,445,313
744,300,744,291,760,291,760,300
858,308,858,288,879,288,879,308
674,268,674,259,695,259,695,268
1178,285,1178,250,1471,250,1471,285
680,265,680,236,729,236,729,265
801,211,801,201,830,201,830,211
