1420,1757,1420,1705,1891,1705,1891,1757
1938,1586,1927,1583,1931,1562,1943,1564
1851,1467,1851,1456,1870,1456,1870,1467
940,1499,940,1442,1484,1442,1484,1499
1357,1369,941,1363,944,1312,1360,1316
1476,1379,1476,1306,2099,1306,2099,1379
500,1107,500,1055,770,1055,770,1107
1994,980,906,973,909,920,1997,927
500,980,497,922,828,919,831,976
2093,853,374,847,377,787,2096,789
2096,720,1554,714,1557,661,2099,667
380,717,380,664,617,664,617,717
1561,723,696,716,698,657,1564,664
2098,596,497,588,500,524,2101,531
1104,403,1101,322,1366,318,1369,398
