56,3439,53,3395,1808,3390,1811,3433
1994,3435,1991,3391,2344,3385,2347,3429
61,3340,61,3298,649,3298,649,3340
2003,3040,1778,3033,1781,2957,2006,2964
2045,2956,2045,2929,2073,2929,2073,2956
1891,2872,1891,2799,2124,2799,2124,2872
1685,2903,1667,2783,1891,2751,1909,2871
828,2935,626,2814,739,2631,943,2752
400,2894,390,2655,712,2641,722,2881
2003,2656,2003,2637,2016,2637,2016,2656
1808,2660,1802,2640,1854,2627,1860,2650
1866,2668,1851,2630,1881,2620,1896,2656
1885,2621,1885,2611,1901,2611,1901,2621
1527,2643,1480,2592,1585,2497,1633,2546
1670,2482,1614,2459,1632,2416,1688,2438
1255,2447,1255,2430,1286,2430,1286,2447
1630,2368,1627,2339,1673,2336,1676,2364
1296,2374,1220,2358,1232,2300,1308,2314
1612,2313,1569,2286,1593,2251,1636,2278
1316,2281,1311,2262,1340,2256,1344,2275
1399,2250,1393,2207,1442,2200,1448,2243
497,1659,263,1654,266,1607,500,1610
608,1572,262,1564,265,1497,611,1505
265,1451,262,1398,2179,1392,2182,1449
146,1348,143,1297,699,1293,702,1344
798,1217,795,1147,1611,1141,1614,1211
1308,961,1308,926,1511,926,1511,961
1065,970,1065,923,1229,923,1229,970
131,971,128,924,719,919,722,965
126,762,123,716,618,711,621,758
1571,604,1568,561,2121,555,2124,597
116,609,113,479,1337,471,1340,602
383,537,383,531,395,531,395,537
317,561,317,526,392,526,392,561
245,565,245,523,332,523,332,565
1462,445,1462,394,1693,394,1693,445
418,377,418,341,558,341,558,377
128,384,128,340,330,340,330,384
64,233,61,189,733,184,736,230
1053,245,1049,146,1419,135,1423,233
2365,299,585,213,597,-1,2375,83
