450,773,450,763,531,763,531,773
405,772,6,771,8,758,407,762
10,748,10,739,157,739,157,748
479,643,383,640,385,627,481,630
81,627,79,562,225,560,227,624
60,365,60,355,115,355,115,365
62,341,62,332,138,332,138,341
492,321,58,318,60,304,494,307
34,295,34,283,172,283,172,295
363,265,180,263,182,248,365,252
239,211,239,198,346,198,346,211
30,209,30,199,171,199,171,209
30,160,30,150,152,150,152,160
483,128,357,128,357,118,483,118
280,119,28,116,30,103,282,105
384,90,333,90,333,81,384,81
30,74,30,65,129,65,129,74
240,42,240,33,324,33,324,42
15,41,15,32,170,32,170,41
405,24,139,22,141,3,407,7
