959,1721,959,1713,1013,1713,1013,1721
764,1721,762,1712,857,1710,859,1718
33,1724,31,1709,759,1707,761,1720
32,1683,32,1664,163,1664,163,1683
359,1685,177,1683,179,1658,361,1662
1049,1591,764,1580,772,1361,1057,1372
871,1474,871,1461,892,1461,892,1474
1000,1450,953,1447,955,1430,1002,1433
878,1442,870,1434,883,1421,892,1429
827,1403,819,1395,834,1381,843,1391
412,1420,229,1413,231,1372,414,1378
840,1403,816,1362,884,1326,909,1365
899,1229,840,1202,857,1165,916,1193
138,875,138,851,247,851,247,875
136,840,134,798,281,795,283,838
1051,779,134,773,136,747,1053,750
291,725,80,722,82,697,293,700
779,663,391,661,393,626,781,630
631,542,631,523,731,523,731,542
517,543,515,523,625,518,628,542
71,544,71,520,354,520,354,544
42,503,42,496,79,496,79,503
77,477,33,473,35,465,79,469
71,445,69,421,257,417,260,441
1022,371,760,367,762,347,1024,350
630,351,69,348,71,324,632,327
710,293,710,268,818,268,818,293
71,261,71,240,166,240,166,261
516,188,516,167,686,167,686,188
36,195,34,166,363,160,365,189
1134,225,286,181,290,91,1138,135
