40,887,38,872,492,870,494,883
553,885,553,871,629,871,629,885
40,861,40,847,277,847,277,861
465,741,465,728,572,728,572,741
126,778,126,652,247,652,247,778
283,642,270,635,273,628,286,633
94,435,94,422,154,422,154,435
95,408,95,396,182,396,182,408
93,382,91,367,580,363,582,378
64,356,62,341,203,339,205,353
229,322,227,305,433,301,436,320
58,260,58,247,210,247,210,260
294,258,292,244,409,242,412,255
58,206,56,193,181,190,183,204
422,164,420,151,561,148,563,161
58,157,56,142,320,139,323,153
396,123,396,109,454,109,454,123
57,109,54,95,165,93,168,106
292,69,292,57,387,57,387,69
39,71,37,57,213,54,215,67
181,47,179,28,477,25,480,45
