799.0,1087.0,0.0,1087.0,0.0,0.0,799.0,0.0
612.0,612.0,611.0,604.0,633.0,599.0,634.0,607.0
511.0,584.0,511.0,575.0,517.0,575.0,517.0,584.0
122.0,478.0,122.0,470.0,127.0,470.0,127.0,478.0
141.0,465.0,140.0,453.0,192.0,449.0,193.0,461.0
123.0,437.0,123.0,430.0,128.0,430.0,128.0,437.0
266.0,422.0,266.0,413.0,295.0,413.0,295.0,422.0
138.0,425.0,138.0,407.0,245.0,407.0,245.0,425.0
404.0,383.0,404.0,375.0,468.0,375.0,468.0,383.0
272.0,384.0,272.0,375.0,323.0,375.0,323.0,384.0
145.0,385.0,145.0,367.0,248.0,367.0,248.0,385.0
136.0,372.0,136.0,367.0,161.0,367.0,161.0,372.0
118.0,364.0,118.0,351.0,127.0,351.0,127.0,364.0
137.0,346.0,137.0,335.0,226.0,335.0,226.0,346.0
556.0,297.0,556.0,292.0,599.0,292.0,599.0,297.0
296.0,245.0,296.0,239.0,316.0,239.0,316.0,245.0
354.0,243.0,354.0,238.0,371.0,238.0,371.0,243.0
187.0,243.0,187.0,238.0,200.0,238.0,200.0,243.0
406.0,247.0,405.0,235.0,650.0,228.0,651.0,241.0
140.0,203.0,140.0,193.0,334.0,193.0,334.0,203.0
569.0,151.0,569.0,145.0,630.0,145.0,630.0,151.0
314.0,147.0,314.0,139.0,419.0,139.0,419.0,147.0
499.0,126.0,499.0,113.0,505.0,113.0,505.0,126.0
308.0,114.0,308.0,103.0,493.0,103.0,493.0,114.0
