845,1335,845,1305,894,1305,894,1335
614,1255,614,1230,740,1230,740,1255
88,1248,88,1225,113,1225,113,1248
182,1251,182,1223,217,1223,217,1251
556,1303,376,1296,380,1197,560,1204
388,1330,254,1296,287,1170,423,1205
730,1176,87,1167,89,1138,733,1147
602,1022,92,1019,94,991,604,997
545,894,94,891,97,867,547,870
540,786,98,779,100,760,542,768
960,763,99,751,101,728,962,743
587,720,101,710,103,685,589,692
628,526,458,522,460,488,630,491
705,321,384,315,387,275,707,280
371,169,160,166,162,152,373,156
955,166,736,163,738,139,957,142
360,161,169,157,171,121,362,122
