705,1107,703,1099,753,1094,755,1104
607,1033,607,1019,644,1019,644,1033
61,1030,61,1013,142,1013,142,1030
211,1048,209,980,460,974,462,1043
699,968,699,960,716,960,716,968
61,980,59,959,580,953,582,974
156,935,154,921,419,916,421,929
154,923,151,898,700,887,702,912
61,901,59,883,625,877,627,896
155,839,153,824,273,820,275,835
61,823,59,806,285,802,287,821
71,676,69,661,333,657,335,674
66,655,64,640,690,635,692,650
58,617,56,599,260,598,262,614
303,490,301,442,468,434,470,484
588,406,576,400,580,393,591,398
266,317,266,285,500,285,500,317
257,260,257,253,280,253,280,260
126,170,124,161,198,158,200,168
551,150,551,133,690,133,690,150
