1343,2163,1341,2107,1491,2104,1493,2159
890,2144,865,2131,890,2083,915,2095
342,2117,171,2113,173,2073,344,2077
1366,2088,1366,2079,1377,2079,1377,2088
557,2089,538,2049,563,2036,583,2076
1350,2064,1345,2044,1358,2041,1363,2061
674,2102,643,2043,690,2020,721,2079
912,2193,888,1951,1349,1908,1374,2148
912,2177,393,2170,397,1930,916,1939
437,2006,171,2003,173,1964,439,1967
173,1839,171,1798,948,1793,950,1833
174,1672,172,1633,878,1627,880,1667
626,1436,626,1428,639,1428,639,1436
191,1359,191,1319,475,1319,475,1359
192,1320,190,1280,1577,1272,1579,1313
175,1229,175,1189,596,1189,596,1229
488,985,481,978,488,971,495,978
760,969,760,946,822,946,822,969
992,895,761,887,763,826,994,834
623,596,623,523,1137,523,1137,596
778,479,769,479,769,472,778,472
984,482,981,473,1001,469,1004,477
1005,473,1002,466,1011,463,1014,467
516,408,508,400,516,397,520,400
333,269,333,249,491,249,491,269
932,250,932,241,951,241,951,250
1319,241,1301,233,1312,207,1331,214
1343,236,1343,208,1483,208,1483,236
1257,236,1257,201,1297,201,1297,236
1481,236,1479,201,1559,197,1561,232
1018,210,1018,198,1034,198,1034,210
