30,817,30,803,96,803,96,817
369,842,158,839,160,777,371,780
30,774,30,759,476,759,476,774
425,732,422,719,458,711,461,723
401,728,397,713,420,703,426,716
418,707,414,694,441,687,444,700
29,712,27,694,414,687,417,706
29,643,29,629,291,629,291,643
216,538,214,526,271,521,274,534
34,521,32,508,103,507,105,517
227,516,224,507,266,504,268,513
34,505,32,491,568,488,571,501
29,471,29,456,195,456,195,471
224,405,224,315,381,315,381,405
208,225,208,201,404,201,404,225
87,98,87,90,151,90,151,98
448,84,446,70,561,67,563,82
