779,1031,593,1029,595,1016,781,1019
454,1028,454,1016,549,1016,549,1028
332,1023,332,1014,362,1014,362,1023
292,1022,45,1019,47,1006,294,1012
488,967,195,957,198,878,491,887
48,895,48,875,128,875,128,895
544,845,49,835,51,816,546,826
346,783,53,779,55,763,348,765
59,726,59,709,282,709,282,726
505,677,71,671,73,657,507,663
717,662,71,651,73,637,719,645
709,640,73,630,75,616,711,625
713,619,78,611,80,596,715,604
712,599,75,593,77,576,714,585
714,584,76,575,78,556,716,565
713,561,397,557,399,541,715,546
349,556,270,553,272,540,351,542
269,555,78,551,80,538,271,541
703,541,355,537,357,520,705,526
345,537,79,534,81,517,347,522
379,502,75,493,77,472,381,481
507,516,294,511,296,435,509,440
484,400,313,395,315,321,486,326
311,233,311,207,523,207,523,233
172,94,172,86,239,86,239,94
563,85,561,68,689,63,691,78
690,12,690,4,709,4,709,12
