771,1274,771,1245,818,1245,818,1274
116,1260,114,1235,212,1233,214,1257
593,1290,327,1287,329,1189,595,1192
534,1251,534,1220,552,1220,552,1251
873,1184,873,1175,885,1175,885,1184
572,1192,570,1172,731,1166,733,1187
115,1197,113,1173,555,1167,557,1191
114,1102,112,1081,485,1073,487,1094
820,1061,812,1023,881,1008,889,1044
444,1008,416,1003,418,989,446,991
115,1009,113,988,410,981,412,1002
473,1004,470,978,530,972,533,998
539,976,529,974,531,965,541,968
800,944,797,931,832,922,835,934
436,925,414,899,466,854,489,883
698,940,674,921,724,848,748,867
697,861,669,841,712,777,740,797
119,808,117,789,534,782,536,802
776,822,752,802,789,755,812,775
807,774,791,757,799,747,815,764
110,763,110,737,360,737,360,763
472,722,470,709,531,706,533,720
781,647,781,638,793,638,793,647
740,572,720,557,765,490,785,504
431,718,387,482,565,446,609,682
737,513,708,495,752,425,780,439
800,474,772,450,824,381,853,406
365,409,363,363,644,360,646,407
283,221,184,217,186,207,285,208
703,202,701,176,875,162,877,188
