1176,1883,1134,1865,1146,1837,1188,1854
715,1870,680,1850,716,1793,749,1813
113,1829,113,1797,256,1797,256,1829
570,1883,549,1756,687,1733,708,1860
743,1885,743,1729,862,1729,862,1885
644,1745,644,1736,655,1736,655,1745
751,1754,749,1706,1076,1694,1078,1741
795,1919,64,1911,67,1656,798,1663
525,1837,491,1827,503,1783,539,1796
424,1776,417,1759,438,1747,448,1766
98,1628,98,1550,1219,1550,1219,1628
729,1598,729,1591,742,1591,742,1598
786,1597,786,1580,816,1580,816,1597
745,1592,735,1582,745,1573,754,1582
377,1608,375,1572,668,1569,671,1605
1163,1457,1097,1447,1101,1419,1167,1429
97,1485,97,1407,1213,1407,1213,1485
658,1451,656,1442,670,1439,672,1448
1111,1385,1082,1370,1086,1357,1115,1368
1052,1317,1043,1308,1047,1301,1056,1310
112,1192,109,1106,1286,1100,1288,1186
151,1168,151,1127,563,1127,563,1168
521,1149,521,1142,538,1142,538,1149
105,1075,103,1039,486,1035,488,1070
661,1012,588,976,630,890,703,926
572,822,572,815,583,815,583,822
541,823,539,743,874,735,876,815
370,760,292,664,354,613,433,707
919,545,485,542,487,480,921,483
686,364,665,359,668,347,689,352
321,285,287,278,289,266,323,273
715,278,715,266,732,266,732,278
652,250,649,245,654,242,657,246
234,257,234,238,376,238,376,257
752,248,752,239,762,239,762,248
704,232,700,228,703,225,708,229
806,214,806,201,828,201,828,214
1018,224,1018,193,1277,193,1277,224
