277,2357,267,2357,267,2351,277,2351
217,2366,205,2361,212,2338,224,2342
135,2323,135,2317,143,2317,143,2323
135,2307,135,2295,153,2295,153,2307
140,2280,140,2267,156,2267,156,2280
266,2242,223,2177,353,2081,398,2146
1762,2110,1759,2045,2051,2034,2054,2100
2300,2135,2278,1969,2424,1949,2443,2116
3139,2000,3126,1986,3132,1976,3149,1994
2656,2159,2406,2022,2484,1867,2735,2004
2534,2039,2527,2032,2532,2026,2539,2034
3139,1976,3122,1973,3125,1945,3143,1948
1067,2121,153,2041,170,1842,1084,1926
865,2017,824,2010,827,1992,868,2000
1322,1904,1272,1877,1278,1859,1328,1886
1338,1904,1338,1859,1442,1859,1442,1904
1309,1811,1251,1797,1255,1778,1314,1791
1210,1822,1093,1809,1097,1768,1214,1781
3401,1766,3391,1760,3395,1756,3404,1760
3106,1843,3106,1728,3156,1728,3156,1843
2977,1747,2977,1735,3041,1735,3041,1747
1756,1789,1754,1728,2027,1716,2030,1777
1990,1890,1990,1654,2971,1654,2971,1890
442,1722,439,1601,906,1597,909,1718
511,1694,508,1641,748,1635,751,1688
317,1660,317,1608,358,1608,358,1660
183,1662,183,1608,226,1608,226,1662
428,1625,410,1625,410,1607,428,1607
256,1659,256,1598,289,1598,289,1659
1829,1321,1823,1294,1867,1282,1873,1309
588,1254,578,1244,603,1217,613,1228
2606,1238,2576,1232,2579,1214,2609,1220
2507,1229,2507,1195,2544,1195,2544,1229
486,1204,482,1200,486,1195,491,1200
3112,1220,3112,1179,3137,1179,3137,1220
669,1151,669,1074,848,1074,848,1151
2585,1098,2549,1067,2559,1055,2595,1086
3120,1014,3110,1003,3122,991,3132,1002
716,986,647,957,659,934,726,962
1150,913,1136,906,1141,893,1156,903
3118,894,3118,872,3130,872,3130,894
3118,828,3110,794,3122,791,3129,825
172,804,172,752,205,752,205,804
441,797,441,748,476,748,476,797
3122,769,3102,766,3108,715,3130,718
1929,735,1906,723,1924,684,1947,696
1899,566,1886,553,1899,540,1912,553
953,596,953,540,996,540,996,596
990,599,988,540,1353,526,1356,586
1755,481,1745,481,1745,470,1755,470
1990,469,1973,451,1990,433,2007,451
1714,699,1708,386,2880,354,2885,667
2179,606,2179,587,2211,587,2211,606
2525,605,2525,581,2569,581,2569,605
2537,555,2525,543,2537,532,2548,544
1853,537,1853,519,1886,519,1886,537
2145,544,2142,497,2246,488,2250,535
1883,646,1879,469,2134,464,2137,642
2584,522,2579,493,2622,487,2626,515
2226,518,2226,490,2297,490,2297,518
2639,507,2628,495,2638,485,2649,497
2646,512,2643,485,2695,479,2698,506
2431,484,2421,472,2431,462,2443,472
2601,467,2601,456,2616,456,2616,467
2131,491,2128,448,2299,444,2302,487
2383,491,2300,487,2303,442,2386,447
2578,460,2578,450,2591,450,2591,460
2305,460,2305,448,2327,448,2327,460
2611,493,2608,445,2726,438,2730,485
498,466,495,382,1033,366,1036,450
3103,405,3103,370,3122,370,3122,405
1735,395,1732,314,2141,308,2144,389
2286,367,2259,364,2262,312,2290,315
2366,373,2362,312,2535,302,2538,363
3112,304,3112,268,3122,268,3122,304
3110,228,3110,211,3122,211,3122,228
373,150,370,140,418,134,421,146
321,150,321,138,344,138,344,150
1425,140,1279,129,1282,110,1428,121
2283,107,2283,95,2327,95,2327,107
130,100,130,90,163,90,163,100
2766,88,2766,75,2789,75,2789,88
2339,44,2339,38,2360,38,2360,44
