789,1192,72,1190,74,1122,791,1126
1183,1166,1002,1164,1004,1127,1185,1130
1564,1202,1343,1174,1362,1023,1583,1051
1654,977,1654,970,1683,970,1683,977
1250,985,1250,949,1743,949,1743,985
82,985,82,949,115,949,115,985
112,987,108,946,164,940,169,981
157,988,155,943,540,934,543,976
999,985,997,939,1185,935,1187,981
570,833,484,830,486,801,572,803
734,597,339,591,341,539,736,545
80,357,80,323,110,323,110,357
242,356,242,323,267,323,267,356
600,244,600,208,644,208,644,244
817,241,631,230,633,193,819,204
1025,174,1025,155,1181,155,1181,174
286,163,284,110,627,106,629,159
1488,127,1488,92,1518,92,1518,127
1266,130,1009,127,1011,87,1268,89
1338,130,1334,83,1489,70,1492,120
