925,3137,882,3062,958,3021,1001,3096
174,3074,174,3021,417,3021,417,3074
977,3039,973,3027,979,3023,983,3035
1274,3169,1260,2969,1400,2959,1415,3157
1053,3276,901,3008,1095,2902,1247,3170
1254,2919,1254,2883,1301,2883,1301,2919
1202,2928,1177,2903,1210,2874,1231,2894
1234,3201,473,3188,484,2801,1244,2818
791,2928,779,2916,792,2902,804,2913
548,2919,163,2916,166,2858,551,2862
1321,3447,1143,2809,2177,2530,2357,3167
1992,3040,1952,3001,1989,2964,2029,3004
1833,3048,1773,2972,1810,2944,1870,3018
1934,3054,1851,3007,1892,2941,1976,2988
2117,3144,1691,2970,1830,2647,2256,2823
1831,2912,1813,2894,1834,2874,1852,2891
2044,2951,1979,2866,2037,2823,2102,2907
1754,2766,149,2732,153,2598,1757,2631
777,2709,758,2690,777,2671,797,2690
584,2709,581,2659,751,2650,754,2700
858,2504,152,2489,155,2359,861,2374
2199,2091,156,2086,159,1839,2202,1844
1210,2020,1210,1997,1284,1997,1284,2020
597,2019,558,2009,564,1988,603,1998
640,2019,640,1991,775,1991,775,2019
1225,2007,1205,1988,1226,1968,1245,1987
769,2031,769,1966,1199,1966,1199,2031
1354,1972,1354,1962,1374,1962,1374,1972
1403,1952,1399,1947,1403,1943,1408,1947
2034,1939,2034,1928,2052,1928,2052,1939
1819,1972,1468,1968,1471,1901,1822,1905
1386,1977,1087,1968,1090,1886,1389,1895
1412,1934,1400,1905,1442,1890,1453,1920
174,1810,171,1746,782,1740,785,1804
1254,1432,1254,1421,1266,1421,1266,1432
1155,1432,1126,1421,1129,1411,1158,1420
1301,1420,1301,1407,1329,1407,1329,1420
1408,1423,1408,1402,1460,1402,1460,1423
977,1253,913,1246,919,1202,983,1209
1514,1505,861,1455,889,1107,1541,1157
585,1147,585,1142,593,1142,593,1147
579,1131,569,1112,617,1084,628,1103
1545,901,1545,891,1566,891,1566,901
1435,910,1424,822,1567,803,1578,891
840,914,837,800,1481,789,1484,903
1476,815,1473,803,1497,797,1500,809
411,439,408,404,630,393,633,428
538,406,517,401,520,395,541,401
439,407,439,397,479,397,479,407
1843,397,1840,350,2149,343,2152,390
1724,393,1721,343,1846,339,1849,388
