106,2304,104,2275,1272,2262,1275,2292
1398,2293,1396,2263,1630,2257,1632,2288
406,2239,107,2236,109,2204,408,2207
1253,2028,1253,1972,1403,1972,1403,2028
1217,1962,1217,1954,1229,1954,1229,1962
361,2000,358,1877,599,1871,602,1993
430,1894,430,1886,440,1886,440,1894
399,1885,399,1877,431,1877,431,1885
536,1883,534,1876,554,1872,556,1879
1174,1969,1167,1846,1483,1829,1490,1951
1218,1892,1211,1885,1219,1880,1223,1884
1198,1845,1198,1825,1216,1825,1216,1845
1211,1831,1211,1817,1225,1817,1225,1831
1229,1820,1226,1811,1247,1806,1250,1814
1251,1807,1251,1800,1263,1800,1263,1807
1255,1806,1214,1795,1221,1770,1262,1781
1410,1794,1381,1789,1385,1765,1413,1770
649,1875,456,1842,476,1729,669,1761
491,1876,293,1858,311,1653,509,1671
390,1113,232,1109,234,1078,392,1080
234,1044,234,1008,459,1008,459,1044
231,974,229,937,1507,926,1509,963
153,905,151,869,594,866,596,902
589,814,587,766,1128,760,1130,808
138,655,136,620,535,611,537,647
761,649,759,616,869,613,871,644
923,642,921,616,1056,613,1058,639
136,512,134,482,533,475,535,508
1097,399,1095,370,1464,366,1466,394
133,384,131,352,636,344,638,376
1024,293,1024,260,1175,260,1175,293
130,259,130,231,269,231,269,259
326,253,326,230,420,230,420,253
88,161,86,128,541,122,543,155
756,153,756,122,989,122,989,153
822,116,822,109,829,109,829,116
908,121,906,98,949,95,951,118
1624,186,438,160,441,12,1627,37
