2029,3467,2026,3425,2383,3420,2386,3464
1843,3469,90,3466,93,3419,1846,3425
776,3368,92,3363,95,3317,779,3318
135,3306,135,3300,150,3300,150,3306
1679,3128,1666,2789,2202,2767,2216,3106
1809,2970,1781,2942,1801,2923,1830,2951
2073,2849,2073,2828,2091,2828,2091,2849
2092,2842,2089,2824,2120,2817,2123,2834
2043,2821,2032,2811,2038,2807,2047,2815
1986,2818,1983,2801,2020,2799,2023,2812
561,2830,558,2770,788,2767,791,2826
1749,2842,1699,2812,1757,2728,1801,2761
1788,2757,1785,2745,1809,2738,1813,2750
1786,2733,1786,2700,1831,2700,1831,2733
1775,2698,1772,2688,1786,2682,1789,2693
2102,2792,1977,2700,2019,2649,2144,2735
2086,2747,2080,2741,2088,2733,2093,2739
1949,2712,1864,2706,1870,2625,1955,2631
2023,1928,2023,1917,2047,1917,2047,1928
533,1683,299,1678,302,1632,536,1633
1058,1572,1038,1563,1041,1559,1061,1567
640,1582,456,1573,459,1524,643,1531
473,1585,301,1576,304,1516,476,1525
2213,1477,296,1474,299,1417,2216,1424
184,1370,184,1319,952,1319,952,1370
451,1217,451,1199,509,1199,509,1217
1646,1242,833,1239,836,1166,1649,1171
1336,987,1336,951,1541,951,1541,987
1092,996,1092,946,1259,946,1259,996
162,996,159,946,730,939,733,990
162,784,162,735,853,735,853,784
1599,626,1599,584,2156,584,2156,626
150,629,147,502,1362,485,1365,612
293,572,287,566,296,553,307,564
1716,470,1490,464,1493,413,1719,419
448,398,448,365,590,365,590,398
159,407,159,360,366,360,366,407
1087,258,1085,211,1438,204,1441,251
1344,214,1341,194,1409,188,1412,208
678,210,678,168,752,168,752,210
2396,322,614,257,620,27,2406,93
1782,203,1763,188,1775,175,1792,189
1769,197,1691,192,1694,165,1772,169
55,290,55,45,806,45,806,290
