1175,3322,1169,3296,1220,3284,1226,3312
1943,3285,1940,3202,2178,3195,2181,3278
169,3218,169,3160,422,3160,422,3218
1984,3224,1933,3190,1974,3130,2022,3158
2010,3189,2007,3116,2124,3114,2127,3184
1313,3317,1283,3106,1430,3082,1463,3297
1218,3341,960,3306,995,3046,1253,3081
1418,3095,1324,3070,1343,2996,1437,3021
813,3068,608,3050,611,2997,817,3011
1304,3051,1304,3009,1346,3009,1346,3051
795,3391,595,3091,1108,2750,1307,3050
622,3060,557,3049,562,2999,628,3006
2101,3025,2096,3015,2121,3000,2127,3011
557,3053,159,3050,162,2992,560,2996
1418,3076,1415,3000,1902,2981,1906,3056
1921,2954,1921,2933,1950,2933,1950,2954
1974,2914,1974,2891,2003,2891,2003,2914
2175,2937,2136,2916,2156,2880,2194,2902
2019,2918,2001,2872,2064,2851,2077,2895
2039,2864,2039,2847,2070,2847,2070,2864
162,2804,162,2745,431,2745,431,2804
1835,2803,413,2799,416,2740,1838,2745
159,2556,156,2492,966,2478,969,2543
166,2103,163,1949,2292,1933,2295,2087
159,1889,159,1830,826,1830,826,1889
1273,1347,1261,1335,1280,1316,1292,1328
884,1530,839,1315,1162,1246,1206,1457
1253,1328,1248,1308,1298,1299,1302,1322
1042,1604,1025,1240,1570,1219,1588,1578
1488,939,1488,843,1614,843,1614,939
839,951,836,844,1520,830,1523,936
1174,888,1158,872,1171,859,1187,875
1272,860,1272,849,1289,849,1289,860
1064,773,1022,752,1027,739,1070,760
1212,798,1207,751,1419,736,1424,783
1071,819,1058,768,1241,717,1254,768
1080,774,1057,751,1074,732,1099,757
1335,742,1332,719,1393,714,1396,735
1064,742,1029,735,1033,708,1068,716
1061,698,1058,685,1101,679,1104,697
1035,694,1035,681,1051,681,1051,694
1351,669,1346,669,1346,663,1351,663
1036,675,1016,666,1020,656,1041,665
1377,663,1349,659,1352,647,1380,651
1197,666,1194,654,1226,648,1229,660
1051,662,1051,632,1117,632,1117,662
1020,641,1020,629,1039,629,1039,641
1143,628,1140,610,1182,609,1185,622
1279,632,1253,609,1263,597,1289,619
1147,593,1147,575,1177,575,1177,593
1011,581,1011,570,1042,570,1042,581
1421,562,1421,551,1435,551,1435,562
978,570,975,552,1030,543,1033,561
1460,553,1418,551,1421,532,1463,536
969,545,969,533,991,533,991,545
1020,494,960,488,963,460,1023,467
1242,483,1242,457,1275,457,1275,483
1022,454,969,434,975,416,1027,437
622,461,391,450,394,407,625,420
1465,434,1424,423,1427,406,1469,420
1139,435,1104,422,1114,394,1149,406
1320,431,1282,420,1286,397,1326,407
1456,415,1393,410,1396,391,1459,394
1200,412,1194,406,1210,384,1222,390
1437,393,1437,387,1447,387,1447,393
978,396,975,377,1041,372,1044,391
181,388,181,369,191,369,191,388
989,381,987,362,1063,359,1065,377
1767,393,1764,343,1884,339,1887,388
813,380,799,375,811,344,823,349
1076,368,987,356,989,339,1079,350
1362,371,1359,350,1440,337,1443,361
1890,399,1887,340,2225,327,2228,384
1089,347,1044,342,1046,330,1092,336
1428,340,1414,334,1416,328,1431,334
1399,339,1392,334,1395,330,1402,334
997,344,994,333,1013,325,1017,336
1336,337,1333,320,1367,318,1370,331
1090,331,1071,331,1071,321,1090,321
1329,321,1329,311,1345,311,1345,321
1108,328,1083,317,1087,305,1114,317
1095,323,1089,293,1163,271,1174,301
1330,306,1276,289,1280,276,1335,295
1199,304,1161,285,1166,271,1204,292
1090,293,1087,280,1127,268,1130,286
1098,311,1035,302,1039,266,1102,270
1188,283,1188,273,1213,273,1213,283
1367,282,1355,282,1355,271,1367,271
1127,279,1124,266,1168,258,1171,276
1120,268,1117,264,1125,258,1128,263
1393,314,1207,295,1212,244,1397,264
1213,268,1213,258,1229,258,1229,268
1298,261,1260,255,1263,244,1301,249
