704,1073,704,1052,745,1052,745,1073
308,1047,308,1032,490,1032,490,1047
42,1073,42,1019,96,1019,96,1073
254,1023,254,1002,545,1002,545,1023
649,880,132,873,134,842,651,849
692,837,91,830,93,804,694,811
609,803,185,799,187,769,611,774
575,767,224,759,226,733,577,738
390,714,390,690,412,690,412,714
587,682,211,678,213,610,590,613
590,612,212,608,214,577,592,579
339,517,339,477,463,477,463,517
633,429,173,425,175,334,635,338
268,288,268,251,539,251,539,288
521,201,270,195,272,179,523,185
593,245,173,184,188,80,610,142
