515,897,515,884,610,884,610,897
14,898,14,884,473,884,473,898
15,874,15,861,179,861,179,874
445,751,443,737,546,735,549,748
113,774,113,720,257,720,257,774
67,432,67,418,130,418,130,432
69,404,69,391,156,391,156,404
68,376,66,363,561,358,563,373
33,349,33,334,201,334,201,349
207,314,205,297,417,292,419,311
32,249,32,236,185,236,185,249
276,248,276,234,398,234,398,248
31,194,28,181,171,178,174,191
32,161,32,152,64,152,64,161
408,149,406,139,548,135,550,148
31,150,28,136,336,133,338,148
379,108,379,94,441,94,441,108
31,104,31,91,150,91,150,104
14,55,12,42,189,39,191,52
271,52,271,39,368,39,368,52
158,29,156,9,462,5,464,26
