2311,3818,2311,3712,2571,3712,2571,3818
1205,3781,1126,3729,1180,3653,1257,3711
278,3723,278,3656,575,3656,575,3723
1613,3849,1576,3601,1757,3579,1789,3825
1512,3874,1192,3832,1241,3523,1555,3571
1603,3528,1603,3485,1654,3485,1654,3528
1713,3564,1641,3542,1662,3463,1740,3485
1522,3530,1522,3475,1571,3475,1571,3530
2275,3552,1731,3535,1734,3450,2278,3465
1575,3905,178,3871,192,3366,1589,3400
1040,3589,999,3550,1047,3504,1087,3543
2580,3431,2471,3369,2513,3301,2622,3363
1659,3235,591,3229,594,3170,1662,3175
278,3233,278,3171,587,3171,587,3233
278,2948,275,2871,1394,2863,1398,2939
2550,2325,312,2320,315,2260,2554,2264
284,2172,284,2105,1024,2105,1024,2172
1373,1747,1333,1726,1364,1651,1406,1667
1636,1713,1599,1547,1676,1532,1715,1697
1424,1748,1424,1463,1652,1463,1652,1748
1717,1783,1717,1448,1908,1448,1908,1783
1140,1764,1140,1436,1320,1436,1320,1764
1957,1069,1820,1056,1833,952,1969,967
1075,1078,1075,946,1868,946,1868,1078
1485,892,1485,885,1517,885,1517,892
1450,875,1445,861,1471,851,1476,863
1375,888,1369,865,1438,849,1443,873
1327,863,1322,858,1326,854,1331,859
1685,877,1682,856,1729,848,1734,868
1675,906,1550,882,1557,842,1682,866
1496,856,1496,851,1501,851,1501,856
1731,853,1731,846,1750,846,1750,853
1357,861,1308,830,1333,791,1382,822
1475,820,1469,796,1534,778,1540,801
1338,793,1338,771,1378,771,1378,793
1738,701,1738,687,1754,687,1754,701
1291,694,1291,689,1301,689,1301,694
1343,687,1343,675,1361,675,1361,687
1284,626,1284,619,1298,619,1298,626
1255,610,1240,604,1243,597,1259,604
1461,540,1461,508,1503,508,1503,540
1540,540,1540,506,1582,506,1582,540
1761,515,1761,494,1796,494,1796,515
1750,496,1750,489,1764,489,1764,496
1741,474,1741,467,1754,467,1754,474
559,494,556,460,829,455,833,489
1761,467,1761,455,1783,455,1783,467
1273,469,1254,460,1259,448,1278,457
1645,479,1601,479,1601,445,1645,445
1429,479,1387,470,1394,436,1436,445
1790,452,1778,452,1778,445,1790,445
1726,457,1722,443,1771,435,1775,450
1771,431,1771,426,1783,426,1783,431
1713,433,1710,419,1764,414,1768,429
1287,411,1287,404,1326,404,1326,411
1703,414,1703,399,1780,399,1780,414
2161,438,2161,378,2227,378,2227,438
2308,438,2308,371,2692,371,2692,438
2292,431,2240,431,2240,373,2292,373
1347,394,1255,389,1259,373,1350,378
1683,402,1680,380,1780,370,1783,392
1683,375,1683,370,1706,370,1706,375
1350,378,1347,371,1364,365,1368,377
1271,368,1271,361,1285,361,1285,368
1745,370,1741,363,1757,353,1762,365
1352,354,1345,354,1345,349,1352,349
1655,363,1652,348,1692,342,1696,358
1654,346,1650,341,1664,334,1668,339
1640,329,1640,324,1648,324,1648,329
1669,329,1666,315,1706,303,1710,317
1664,315,1655,315,1655,308,1664,308
1624,324,1587,312,1590,296,1627,308
1520,307,1520,291,1554,291,1554,307
1519,308,1478,302,1482,286,1522,295
