955,1764,951,1728,1086,1713,1090,1748
193,1609,190,1588,612,1580,614,1600
188,1543,185,1514,282,1503,285,1534
449,1529,387,1523,390,1483,453,1489
247,1459,244,1455,247,1452,250,1455
174,1363,170,1326,258,1316,262,1355
669,1344,436,1340,438,1308,671,1310
912,1278,900,1254,929,1240,942,1264
841,1473,795,1260,1095,1193,1145,1408
980,1359,980,1349,997,1349,997,1359
928,1355,926,1343,958,1340,960,1352
1044,1247,1002,1217,1019,1196,1061,1227
861,1314,811,1261,931,1148,983,1201
476,1184,467,1151,613,1110,622,1142
396,1127,332,1048,384,1009,448,1090
628,1039,618,1030,630,1019,639,1028
441,1042,434,1023,443,1020,450,1039
627,1020,623,1012,635,1007,638,1015
565,1018,561,1000,573,997,578,1015
619,968,586,940,610,912,643,939
367,972,318,913,429,823,477,881
595,921,513,895,527,849,610,875
509,880,488,877,493,848,514,851
573,685,573,645,628,645,628,685
412,541,412,532,427,532,427,541
738,572,441,567,443,514,740,519
347,541,347,518,366,518,366,541
347,545,124,542,126,512,349,515
727,497,461,487,463,438,729,448
605,465,605,458,617,458,617,465
1266,494,728,487,730,440,1268,448
189,480,187,444,448,440,450,477
934,321,432,316,435,263,936,269
1156,114,1000,109,1002,90,1158,95
874,80,871,39,911,36,914,77
1265,111,951,102,953,27,1267,36
1028,62,1022,56,1026,52,1032,58
