55,2456,52,2410,1298,2388,1300,2431
1432,2431,1429,2400,1682,2397,1684,2430
57,2385,55,2349,578,2329,581,2366
1346,2045,1346,2031,1371,2031,1371,2045
631,2243,308,2240,311,1931,635,1934
437,2052,424,2022,446,2014,459,2044
434,1976,412,1973,416,1939,438,1942
573,1954,559,1940,575,1925,589,1938
1128,2217,1118,1752,1588,1744,1598,2208
1431,2074,1431,2044,1469,2044,1469,2074
1271,2069,1250,2049,1265,2033,1286,2052
1213,2021,1211,1830,1512,1827,1514,2018
334,1973,183,1921,257,1721,408,1773
302,1992,281,1726,736,1694,756,1960
557,1910,543,1893,567,1877,581,1893
213,1186,211,1153,381,1150,383,1183
213,1112,211,1075,457,1072,460,1109
212,1038,210,1001,1558,985,1560,1023
132,964,130,926,603,921,605,958
600,868,598,818,1171,814,1173,864
960,688,960,659,1102,659,1102,688
789,693,789,657,905,657,905,693
111,692,111,655,525,655,525,692
541,541,103,536,105,500,543,506
1148,431,1145,400,1531,396,1533,426
740,403,106,396,109,358,743,367
1232,318,1072,312,1074,275,1234,281
423,262,319,261,321,231,425,236
261,265,104,260,106,224,263,229
1006,131,1006,121,1028,121,1028,131
555,159,58,151,60,114,557,121
484,124,482,108,541,105,543,119
783,169,780,94,1043,90,1045,165
1707,217,439,168,447,-1,1715,46
