756,1095,644,1093,646,1078,758,1081
24,1094,24,1080,586,1080,586,1094
24,1062,24,1048,229,1048,229,1062
557,913,555,896,687,893,689,908
329,832,122,827,125,796,331,801
170,525,96,525,96,510,170,510
94,492,94,477,194,477,194,492
706,460,92,456,94,441,708,443
58,425,58,410,357,410,357,425
267,381,267,362,526,362,526,381
351,305,349,291,494,289,496,302
50,305,50,291,242,291,242,305
51,238,51,223,319,223,319,238
514,188,514,175,690,175,690,188
50,186,50,172,66,172,66,186
51,168,51,153,434,153,434,168
550,140,476,137,478,120,552,123
50,118,48,104,187,101,189,115
462,71,347,69,349,54,464,57
30,70,30,56,249,56,249,70
726,73,597,68,599,44,728,52
585,49,204,44,207,14,587,19
