1252,3267,1246,3261,1253,3254,1259,3260
1262,3261,1262,3239,1284,3239,1284,3261
1190,3261,1190,3220,1228,3220,1228,3261
664,3225,664,3207,696,3207,696,3225
1505,3324,1264,3238,1306,3127,1547,3213
151,3187,151,3134,399,3134,399,3187
1151,3264,965,3169,1040,3032,1226,3127
669,3239,666,3073,903,3070,903,3235
1978,3096,1945,3038,2011,3002,2046,3067
1711,3185,103,3168,108,2923,1714,2940
396,2771,396,2714,1120,2714,1120,2771
142,2776,139,2716,408,2710,411,2768
139,2526,136,2459,1038,2446,1041,2513
1801,2123,1790,2113,1796,2103,1807,2113
147,2068,147,1915,2237,1915,2237,2068
1265,2014,1265,1997,1293,1997,1293,2014
1202,2037,687,2030,690,1950,1205,1957
141,1859,138,1801,799,1794,802,1852
1419,1540,1414,1482,1459,1479,1464,1537
1474,1607,805,1419,923,1028,1592,1216
1344,1442,1344,1403,1378,1403,1378,1442
1335,1372,1329,1366,1335,1361,1341,1366
1067,1347,1046,1327,1070,1304,1091,1324
966,920,963,813,1572,803,1575,908
816,920,810,816,986,800,996,904
372,417,369,388,601,380,604,414
1738,363,1738,313,1790,313,1790,363
1856,370,1853,312,2175,303,2178,360
1798,363,1792,304,1862,299,1868,355
