775,1322,775,1292,834,1292,834,1322
62,1296,62,1271,163,1271,163,1296
406,1338,239,1321,252,1189,419,1207
547,1229,545,1209,742,1206,744,1226
399,1227,322,1227,322,1208,399,1208
591,1331,368,1325,372,1178,595,1184
313,1229,58,1225,60,1201,315,1205
296,1174,183,1171,185,1154,298,1157
184,1151,182,1131,893,1128,895,1149
540,1129,535,1124,539,1120,544,1125
59,1126,59,1102,739,1102,739,1126
521,1054,52,1050,54,996,523,1000
864,864,69,862,71,842,866,845
69,841,69,817,890,817,890,841
890,816,67,814,69,789,892,792
59,761,59,737,324,737,324,761
353,590,351,544,609,538,611,585
330,379,328,337,630,332,632,374
435,308,404,301,407,287,438,292
437,296,437,281,503,281,503,296
458,197,458,189,471,189,471,197
487,197,487,188,500,188,500,197
150,185,150,170,248,170,248,185
510,176,510,168,519,168,519,176
701,166,699,145,878,141,880,165
