514,897,514,885,606,885,606,897
13,897,13,884,470,884,470,897
15,871,15,861,178,861,178,871
447,749,447,736,547,736,547,749
112,773,112,719,255,719,255,773
67,430,67,417,130,417,130,430
154,403,67,400,69,386,156,389
67,376,65,361,559,359,562,372
33,346,33,332,200,332,200,346
208,312,208,295,418,295,418,312
32,248,32,234,178,234,178,248
276,247,276,233,396,233,396,247
30,193,28,180,171,177,173,191
32,161,32,151,62,151,62,161
407,149,407,137,549,137,549,149
30,148,28,134,334,131,336,145
376,106,376,92,438,92,438,106
30,102,28,92,149,88,151,100
13,55,11,41,188,37,191,51
270,51,270,38,366,38,366,51
157,29,155,8,461,3,463,24
