849,1615,849,1571,943,1571,943,1615
75,1598,75,1570,190,1570,190,1598
407,1632,370,1603,415,1550,452,1579
549,1657,432,1609,468,1529,586,1577
581,1620,581,1543,640,1543,640,1620
330,1631,315,1524,387,1515,401,1623
571,1523,71,1519,73,1491,573,1494
588,1523,586,1495,841,1485,843,1514
933,1448,903,1442,907,1430,936,1439
75,1408,73,1380,693,1366,696,1395
707,1296,705,1288,727,1284,729,1291
75,1294,73,1269,450,1259,452,1287
91,1079,89,1059,288,1057,291,1076
297,1076,297,1056,350,1056,350,1076
356,1075,356,1052,461,1052,461,1075
456,1075,454,1052,763,1047,765,1067
363,1042,363,1030,381,1030,381,1042
90,1051,88,1031,338,1026,340,1046
388,1080,386,1014,1009,1008,1011,1074
76,997,74,968,369,966,371,994
409,820,407,717,659,714,661,817
367,583,364,539,684,532,686,577
176,384,174,364,310,354,312,374
768,350,766,326,949,317,951,342
