234,760,234,751,502,751,502,760
234,749,234,740,383,740,383,749
218,736,218,727,492,727,492,736
687,708,687,700,830,700,830,708
439,638,437,625,558,624,560,634
890,617,890,604,1003,604,1003,617
210,382,210,369,471,369,471,382
211,357,211,344,434,344,434,357
683,349,683,340,792,340,792,349
705,329,705,319,1037,319,1037,329
212,330,212,320,366,320,366,330
783,281,783,267,937,267,937,281
314,281,314,266,464,266,464,281
952,225,952,217,1002,217,1002,225
479,218,479,211,531,211,531,218
355,130,355,121,621,121,621,130
1081,129,839,126,841,102,1083,104
175,128,173,90,622,78,624,115
