46,1711,46,1691,919,1691,919,1711
1015,1711,1015,1690,1190,1690,1190,1711
43,1662,41,1639,451,1638,453,1658
904,1515,904,1473,1020,1473,1020,1515
864,1446,861,1364,1089,1357,1092,1440
240,1413,237,1326,437,1321,439,1407
264,821,149,817,151,796,267,797
151,767,151,746,301,746,301,767
1104,717,148,714,150,689,1106,691
91,664,89,640,474,638,476,661
418,597,418,566,823,566,823,597
669,472,669,456,771,456,771,472
548,474,548,454,631,454,631,474
79,475,77,451,389,448,391,472
79,371,77,350,423,346,425,370
804,291,804,271,1075,271,1075,291
78,275,78,251,538,251,538,275
859,214,744,210,746,187,861,190
181,182,76,179,78,159,183,162
188,180,186,160,292,158,294,177
546,106,544,85,720,81,722,105
48,106,46,85,385,81,387,105
1198,140,306,98,314,-9,1202,32
