984,2338,984,2330,999,2330,999,2338
572,2085,238,2077,240,2042,574,2050
1428,2068,192,2036,194,2002,1430,2035
1215,1898,1213,1891,1231,1886,1233,1893
1236,1890,1233,1883,1253,1874,1256,1881
1035,1851,1024,1840,1031,1836,1042,1847
1027,1790,1023,1780,1045,1769,1049,1778
1028,1900,1015,1772,1313,1740,1326,1870
1237,1810,1237,1801,1254,1801,1254,1810
1051,1774,1023,1771,1026,1753,1051,1757
1282,1752,1282,1738,1303,1738,1303,1752
1130,1777,1114,1694,1206,1674,1224,1757
1050,1679,1026,1667,1029,1660,1053,1671
1024,1689,1024,1632,1126,1632,1126,1689
1113,1637,1105,1622,1119,1615,1127,1630
1281,1753,1184,1633,1239,1588,1336,1707
1383,1010,1379,996,1413,986,1417,1000
17,840,9,832,16,824,24,833
1138,735,388,712,390,671,1140,694
823,688,262,667,265,598,826,619
887,521,273,504,275,467,889,482
1027,386,686,383,688,330,1029,333
638,283,238,271,241,174,640,185
431,234,419,231,421,223,433,227
404,232,404,209,478,209,478,232
369,224,366,208,436,191,439,210
