2001,3358,1998,3317,2339,3313,2342,3355
85,3370,82,3317,1816,3310,1819,3362
1538,3339,1538,3329,1559,3329,1559,3339
81,3272,81,3222,799,3222,799,3272
1850,2984,1850,2908,1945,2908,1945,2984
1904,2938,1904,2932,1918,2932,1918,2938
2020,2978,1942,2970,1953,2905,2031,2912
1826,2965,1781,2947,1801,2899,1849,2916
1796,2915,1771,2908,1775,2894,1801,2902
1867,2919,1867,2893,1956,2893,1956,2919
1811,2913,1808,2896,1856,2892,1859,2909
2023,2872,2017,2872,2017,2867,2023,2867
1841,2834,1837,2823,1858,2817,1861,2827
1723,2810,1720,2760,1834,2751,1838,2801
885,2773,872,2767,875,2758,888,2763
2059,2813,1907,2808,1910,2744,2062,2748
557,2754,551,2731,595,2718,601,2741
1774,2675,1769,2671,1774,2665,1780,2671
417,2783,413,2639,569,2634,575,2779
754,2671,736,2671,736,2660,754,2660
775,2786,739,2647,863,2618,897,2758
663,2665,645,2665,645,2652,663,2652
1974,2636,1837,2627,1840,2593,1977,2602
1907,1791,1888,1701,2029,1672,2049,1760
2011,1663,2011,1656,2017,1656,2017,1663
276,1634,276,1583,506,1583,506,1634
276,1539,276,1479,581,1479,581,1539
2166,1435,2047,1434,2050,1410,2169,1415
269,1454,269,1374,2153,1374,2153,1454
930,1434,885,1431,888,1410,933,1415
1727,1421,1723,1416,1727,1412,1732,1416
1847,1424,1847,1396,1889,1396,1889,1424
1790,1410,1790,1399,1816,1399,1816,1410
523,1410,487,1405,490,1393,526,1399
1820,1413,1816,1400,1847,1390,1852,1403
157,1346,154,1282,805,1273,808,1339
1599,1213,793,1209,796,1136,1602,1143
138,972,138,925,718,925,718,972
1293,969,1293,922,1499,922,1499,969
1055,973,1055,921,1223,921,1223,973
1335,826,1335,821,1345,821,1345,826
136,769,133,722,711,716,714,763
2101,616,1557,612,1560,568,2104,573
118,619,114,485,1297,453,1302,589
616,529,613,519,632,516,635,521
430,527,430,517,449,517,449,527
2214,473,2214,460,2264,460,2264,473
1452,459,1449,409,1671,404,1674,454
408,391,405,358,547,353,550,388
133,397,133,353,332,353,332,397
1396,255,1046,252,1049,209,1399,213
64,267,61,207,729,192,732,252
479,228,479,214,515,214,515,228
2325,298,1656,288,1659,159,2328,168
1992,261,1992,250,2007,250,2007,261
2047,251,2047,241,2064,241,2064,251
2052,263,2002,255,2005,236,2055,244
1987,244,1987,231,2008,231,2008,244
1990,251,1852,242,1855,222,1993,228
1771,233,1762,228,1769,220,1775,229
2055,245,1998,235,2001,216,2059,225
2135,228,2135,217,2150,217,2150,228
1889,233,1886,214,1972,206,1975,226
2107,231,2026,222,2029,201,2110,207
2112,203,2112,198,2121,198,2121,203
1829,207,1822,200,1828,195,1834,201
1877,214,1874,194,1935,191,1938,210
605,190,599,95,768,77,778,173
1778,204,820,178,823,65,1781,92
1676,103,1631,103,1631,93,1676,93
1038,93,1038,83,1055,83,1055,93
