0.0,1278.0,0.0,0.0,926.0,0.0,926.0,1278.0
34.0,1151.0,34.0,1134.0,43.0,1134.0,43.0,1151.0
58.0,1124.0,58.0,1113.0,122.0,1113.0,122.0,1124.0
155.0,1101.0,155.0,1096.0,185.0,1096.0,185.0,1101.0
94.0,1100.0,94.0,1094.0,120.0,1094.0,120.0,1100.0
585.0,1077.0,585.0,1072.0,616.0,1072.0,616.0,1077.0
33.0,1093.0,33.0,1069.0,44.0,1069.0,44.0,1093.0
387.0,1075.0,387.0,1067.0,449.0,1067.0,449.0,1075.0
205.0,1066.0,53.0,1063.0,54.0,1050.0,206.0,1053.0
35.0,997.0,35.0,981.0,44.0,981.0,44.0,997.0
341.0,979.0,341.0,971.0,456.0,971.0,456.0,979.0
290.0,976.0,290.0,971.0,319.0,971.0,319.0,976.0
192.0,976.0,192.0,969.0,248.0,969.0,248.0,976.0
58.0,972.0,58.0,961.0,151.0,961.0,151.0,972.0
128.0,919.0,128.0,912.0,151.0,912.0,151.0,919.0
79.0,917.0,79.0,912.0,114.0,912.0,114.0,917.0
37.0,904.0,36.0,894.0,42.0,892.0,44.0,903.0
387.0,888.0,177.0,884.0,178.0,873.0,388.0,877.0
136.0,877.0,136.0,871.0,154.0,871.0,154.0,877.0
59.0,882.0,58.0,870.0,125.0,867.0,126.0,878.0
574.0,728.0,574.0,720.0,734.0,720.0,734.0,728.0
769.0,700.0,582.0,697.0,583.0,685.0,770.0,688.0
540.0,695.0,360.0,693.0,361.0,681.0,541.0,683.0
163.0,686.0,163.0,680.0,229.0,680.0,229.0,686.0
79.0,686.0,79.0,678.0,127.0,678.0,127.0,686.0
127.0,673.0,127.0,666.0,175.0,666.0,175.0,673.0
41.0,661.0,41.0,641.0,51.0,641.0,51.0,661.0
242.0,639.0,63.0,637.0,64.0,623.0,243.0,625.0
597.0,319.0,597.0,295.0,604.0,295.0,604.0,319.0
587.0,313.0,587.0,293.0,595.0,293.0,595.0,313.0
423.0,274.0,379.0,272.0,380.0,266.0,424.0,268.0
448.0,278.0,448.0,264.0,583.0,264.0,583.0,278.0
367.0,274.0,325.0,272.0,326.0,262.0,368.0,264.0
156.0,143.0,156.0,137.0,228.0,137.0,228.0,143.0
141.0,138.0,137.0,134.0,141.0,129.0,145.0,133.0
264.0,135.0,263.0,130.0,291.0,129.0,292.0,133.0
645.0,123.0,645.0,111.0,651.0,111.0,651.0,123.0
738.0,106.0,737.0,97.0,824.0,92.0,825.0,101.0
