507,1920,507,1911,546,1911,546,1920
566,1834,562,1809,576,1807,581,1832
457,1750,457,1706,529,1706,529,1750
72,1548,72,1519,195,1519,195,1548
956,1604,795,1542,825,1471,986,1532
381,1589,378,1480,660,1471,663,1579
335,1582,321,1461,408,1453,419,1575
927,1487,900,1472,909,1458,936,1473
627,1462,627,1439,851,1439,851,1462
635,1479,66,1478,68,1434,638,1438
69,1355,67,1326,488,1317,490,1345
74,1237,72,1212,552,1204,554,1228
93,1025,91,1005,549,1001,551,1024
92,999,92,976,1005,976,1005,999
81,941,79,917,381,914,383,939
696,767,426,764,428,665,698,668
381,524,379,476,724,472,726,522
171,288,169,272,284,269,286,285
808,261,808,237,1013,237,1013,261
28,47,28,39,39,39,39,47
830,62,736,57,738,32,832,37
359,36,355,32,359,28,363,32
102,33,102,14,132,14,132,33
913,23,898,20,900,12,915,15
