545,1702,543,1644,1093,1641,1095,1699
623,1643,621,1627,1013,1625,1015,1639
1379,1667,1379,1599,1529,1599,1529,1667
634,1618,632,1600,1005,1596,1007,1614
795,1501,795,1481,917,1481,917,1501
575,1499,575,1478,616,1478,616,1499
698,1387,696,1367,943,1365,945,1384
639,1279,639,1261,681,1261,681,1279
963,1292,944,1274,969,1250,988,1268
209,1261,209,1242,333,1242,333,1261
640,1222,638,1202,1019,1198,1021,1218
210,1134,210,1118,291,1118,291,1134
421,1134,421,1115,501,1115,501,1134
988,1099,967,1094,969,1085,990,1087
1006,1070,1006,1058,1044,1058,1044,1070
1043,1067,1043,1058,1061,1058,1061,1067
210,1074,210,1056,344,1056,344,1074
420,1073,418,1055,705,1052,707,1071
209,1015,209,997,334,997,334,1015
615,1013,615,995,737,995,737,1013
975,1011,975,992,1073,992,1073,1011
211,955,211,937,313,937,313,955
419,953,419,934,762,934,762,953
973,952,971,933,1050,930,1052,950
210,896,210,877,334,877,334,896
746,894,746,874,778,874,778,894
420,894,420,874,741,874,741,894
788,892,788,873,1052,873,1052,892
1193,892,1153,889,1155,869,1196,872
211,835,211,819,333,819,333,835
617,834,617,815,739,815,739,834
421,834,421,814,470,814,470,834
973,832,971,814,1093,811,1095,829
788,832,788,813,839,813,839,832
1152,830,1152,812,1174,812,1174,830
748,833,746,813,788,810,790,830
1113,831,1113,808,1147,808,1147,831
211,776,211,756,388,756,388,776
211,717,209,696,789,693,791,712
211,657,211,638,389,638,389,657
212,599,210,578,623,574,625,595
212,537,212,518,324,518,324,537
618,536,618,517,698,517,698,536
422,536,422,516,503,516,503,536
1156,529,1156,516,1165,516,1165,529
791,535,791,514,1053,514,1053,535
383,464,383,440,411,440,411,464
482,441,482,422,542,422,542,441
727,440,676,437,678,417,729,420
262,344,262,337,270,337,270,344
745,342,665,338,667,318,747,321
400,487,217,386,312,217,495,317
483,312,483,294,573,294,573,312
281,311,272,303,285,291,293,299
665,283,663,260,1428,254,1430,278
160,199,160,173,282,173,282,199
432,193,430,169,541,166,543,190
85,122,83,103,468,100,470,119
1121,120,1119,97,1513,91,1515,114
