1467,2291,1305,2285,1308,2226,1470,2233
1477,2244,1463,2230,1477,2217,1491,2230
1509,2224,1488,2222,1490,2208,1511,2211
1473,2202,1470,2198,1475,2195,1478,2199
482,2216,424,2210,428,2175,485,2183
1541,2221,1487,2217,1497,2134,1551,2138
100,2170,100,2135,139,2135,139,2170
271,2166,271,2130,310,2130,310,2166
965,2160,963,2123,1170,2118,1172,2158
860,2207,802,2205,805,2110,863,2112
1503,2129,1503,2110,1537,2110,1537,2129
491,2203,414,2188,437,2070,515,2084
682,2245,566,2200,624,2043,746,2088
1251,2267,1179,2070,1285,2034,1356,2231
1503,2087,1426,2031,1452,2000,1528,2054
97,2044,95,1996,844,1983,846,2030
898,2021,898,1990,1152,1990,1152,2021
1269,2069,1248,2002,1396,1956,1417,2024
1275,2035,1275,2019,1302,2019,1302,2035
97,1801,95,1759,922,1736,924,1781
95,1598,93,1553,810,1535,813,1581
79,1427,77,1312,1567,1303,1569,1418
131,1394,131,1346,204,1346,204,1394
89,1322,89,1247,911,1247,911,1322
746,997,746,874,905,874,905,997
914,619,665,613,667,545,916,550
556,611,556,549,682,549,682,611
1022,609,1022,547,1100,547,1100,609
906,617,902,550,1029,539,1033,608
708,507,697,478,717,471,728,499
467,360,467,352,509,352,509,360
1151,342,1151,302,1194,302,1194,342
1253,335,1251,304,1421,298,1423,329
1490,328,1490,292,1527,292,1527,328
1234,334,1205,330,1211,286,1241,290
532,382,93,365,97,268,535,286
