1045,1613,957,1610,959,1573,1047,1576
210,1577,82,1573,84,1541,212,1544
700,1506,697,1470,936,1457,938,1493
755,1645,44,1632,48,1425,760,1437
492,1549,492,1532,501,1532,501,1549
239,1419,239,1399,364,1399,364,1419
1128,1410,71,1404,73,1325,1130,1332
588,1382,588,1356,630,1356,630,1382
536,1385,532,1361,577,1352,581,1377
287,1394,279,1368,343,1351,351,1377
416,1382,416,1353,535,1353,535,1382
624,1387,624,1351,1083,1351,1083,1387
817,1280,73,1271,75,1202,819,1211
530,1242,526,1237,530,1233,534,1237
452,1255,452,1229,493,1229,493,1255
415,1255,415,1226,464,1226,464,1255
985,1218,983,1208,1016,1204,1018,1217
109,1005,109,974,183,974,183,1005
97,985,95,948,1127,939,1129,975
85,911,85,881,418,881,418,911
492,802,433,627,740,521,800,696
424,442,422,392,803,389,805,439
560,325,545,322,547,315,563,318
523,279,523,271,544,271,544,279
201,193,201,176,325,176,325,193
650,187,650,172,670,172,670,187
700,157,700,149,714,149,714,157
889,167,889,141,1056,141,1056,167
1052,169,1050,140,1113,139,1115,165
700,132,700,124,715,124,715,132
