100,596,98,587,439,573,441,581
99,582,97,569,209,567,212,577
345,501,345,492,401,492,401,501
309,481,306,474,318,470,321,478
142,486,140,460,227,458,229,483
118,329,118,321,156,321,156,329
118,315,116,305,169,302,171,310
117,299,114,289,400,277,402,286
100,284,98,276,181,271,184,280
195,262,193,249,315,242,318,254
92,228,90,220,181,215,184,225
231,223,228,214,299,210,301,219
92,198,90,189,164,184,166,193
91,171,91,163,130,163,130,171
302,165,300,156,387,152,389,161
93,164,91,154,267,147,270,156
286,142,284,133,320,130,322,139
88,141,85,132,154,128,156,136
79,119,77,109,179,105,181,113
226,113,224,104,279,101,281,109
159,104,157,90,334,81,337,94
