1340,2182,1336,2173,1384,2150,1388,2159
1157,2117,1152,2112,1156,2109,1161,2114
1359,2147,1217,2144,1219,2098,1361,2101
1362,2093,1362,2077,1399,2077,1399,2093
1176,2107,1168,2079,1213,2066,1221,2094
1188,2061,1170,2057,1172,2049,1190,2054
1188,2054,1188,2047,1201,2047,1201,2054
1408,2060,1375,2057,1377,2043,1410,2046
742,2049,705,2033,732,1976,769,1992
158,2013,158,1982,195,1982,195,2013
306,2014,306,1979,343,1979,343,2014
919,2016,917,1980,1098,1976,1100,2012
611,2057,591,1960,705,1933,729,2032
788,2073,741,1965,821,1931,868,2038
609,2115,418,2045,471,1896,663,1966
561,2005,557,2001,561,1993,565,1998
1337,1933,1315,1926,1318,1918,1339,1924
1176,1969,1168,1944,1279,1908,1287,1937
1207,1950,1203,1946,1207,1943,1211,1947
1311,1934,1275,1909,1283,1897,1319,1921
1403,1906,1347,1872,1355,1859,1410,1894
1147,1772,1147,1743,1374,1743,1374,1772
429,1772,429,1743,655,1743,655,1772
917,1771,915,1737,1098,1734,1100,1768
158,1772,158,1733,342,1733,342,1772
556,1702,556,1693,568,1693,568,1702
429,1511,427,1475,959,1468,961,1507
345,1505,156,1502,158,1467,347,1470
575,1419,443,1402,451,1344,583,1361
1061,1382,1059,1342,1203,1340,1205,1377
760,1312,392,1303,394,1258,762,1266
152,1307,150,1262,346,1254,348,1298
1037,1218,1037,1183,1075,1183,1075,1218
1062,1201,1058,1145,1185,1137,1189,1193
923,1047,898,1041,902,1022,927,1027
804,997,796,929,920,917,927,986
722,1087,600,993,710,855,831,949
1167,709,1167,691,1210,691,1210,709
1213,659,1211,651,1248,648,1250,656
1152,657,1152,650,1164,650,1164,657
1171,658,1171,649,1192,649,1192,658
1083,657,1083,648,1102,648,1102,657
1118,659,1118,643,1150,643,1150,659
1026,612,553,609,555,546,1028,549
689,490,676,483,683,469,696,476
749,535,731,491,808,460,826,505
863,414,863,406,879,406,879,414
734,419,734,404,818,404,818,419
713,419,689,415,691,401,716,406
736,404,734,391,764,387,766,400
779,401,779,389,805,389,805,401
453,401,453,389,517,389,517,401
750,378,748,365,825,361,827,374
1174,379,1174,351,1316,351,1316,379
1376,382,1376,350,1406,350,1406,382
1081,382,1081,350,1115,350,1115,382
1152,361,1145,361,1145,353,1152,353
1330,377,1330,342,1367,342,1367,377
158,417,158,321,540,321,540,417
321,391,321,372,394,372,394,391
756,325,756,305,785,305,785,325
860,290,839,287,843,271,863,276
721,291,717,277,733,269,740,286
681,259,674,250,698,233,705,242
