1899,3264,1899,3189,2127,3189,2127,3264
1837,3179,1833,3159,1868,3151,1873,3171
1825,3125,1825,3102,1851,3102,1851,3125
2175,3083,2175,3058,2224,3058,2224,3083
1117,3100,1071,3056,1132,2992,1182,3040
2197,3029,2181,3003,2202,2990,2218,3017
203,3042,203,2990,258,2990,258,3042
435,3043,435,2987,493,2987,493,3043
1421,3043,1421,2986,1710,2986,1710,3043
1830,3012,1793,2989,1827,2942,1864,2964
922,3126,876,2947,1068,2901,1117,3073
1204,3135,1136,2942,1265,2899,1334,3089
901,3198,590,3089,680,2849,991,2957
2099,2899,2093,2886,2104,2880,2110,2893
1910,2893,1910,2883,1924,2883,1924,2893
1876,2943,1840,2906,1890,2864,1924,2900
1997,2883,1986,2873,1997,2863,2007,2873
1961,2879,1955,2866,1969,2860,1975,2873
1790,2650,1790,2607,2150,2607,2150,2650
634,2650,634,2607,1000,2607,1000,2650
197,2651,197,2595,491,2595,491,2651
1415,2650,1415,2594,1715,2594,1715,2650
1725,2650,1725,2591,1775,2591,1775,2650
636,2226,636,2180,1707,2180,1707,2226
199,2224,199,2167,504,2167,504,2224
628,1899,625,1849,1471,1843,1474,1895
193,1898,190,1841,506,1835,509,1894
318,1869,312,1864,318,1858,324,1864
1205,1728,869,1335,1260,1020,1597,1411
1234,1501,1234,1481,1269,1481,1269,1501
1142,1382,1142,1327,1275,1327,1275,1382
1267,1340,1263,1335,1267,1332,1270,1335
1095,1093,1095,1080,1112,1080,1112,1093
1493,823,1493,734,1595,734,1595,823
1315,826,1315,730,1504,730,1504,826
1332,831,981,824,984,722,1335,730
838,828,832,737,1000,725,1005,817
1174,688,1124,685,1127,668,1177,675
1325,684,1322,674,1359,668,1362,680
1253,688,1250,671,1304,662,1307,680
1194,665,1194,648,1235,648,1235,665
1251,642,1251,631,1290,631,1290,642
1200,629,1200,619,1217,619,1217,629
1322,582,1322,576,1331,576,1331,582
1098,582,1071,576,1074,565,1101,571
1015,476,1015,471,1024,471,1024,476
345,458,345,452,366,452,366,458
2159,426,2159,379,2206,379,2206,426
1820,432,1817,382,2158,367,2161,418
1690,428,1685,377,1802,366,1806,418
206,489,206,347,822,347,822,489
402,473,398,430,586,410,590,453
1226,367,1226,339,1267,339,1267,367
1203,373,1142,360,1148,332,1207,340
144,350,135,342,141,336,150,345
1403,330,1403,320,1427,320,1427,330
1296,304,1296,284,1332,284,1332,304
1126,320,1080,304,1092,269,1139,284
