1020,1651,894,1640,897,1594,1023,1604
881,1603,881,1591,900,1591,900,1603
1025,1606,1018,1592,1035,1581,1045,1597
112,1600,112,1571,229,1571,229,1600
744,1665,357,1618,366,1533,757,1578
593,1591,593,1552,622,1552,622,1591
975,1560,949,1556,953,1539,978,1545
832,1605,93,1583,96,1475,835,1497
948,1467,948,1454,980,1454,980,1467
1048,1455,1019,1434,1026,1427,1052,1447
554,1412,110,1402,112,1371,556,1381
537,1292,115,1282,117,1253,539,1264
135,1099,133,1071,392,1067,394,1097
1091,1094,125,1075,127,999,1093,1020
444,981,124,978,126,947,446,951
1104,949,1104,934,1117,934,1117,949
745,854,487,848,491,678,748,685
665,591,563,587,565,566,667,570
810,545,459,541,461,490,812,494
357,309,249,306,251,292,359,295
769,285,769,276,782,276,782,285
1143,305,765,299,767,266,1146,272
1101,295,1093,286,1101,279,1110,287
