1389,2287,1389,2256,1625,2256,1625,2287
87,2287,87,2254,1271,2254,1271,2287
578,2219,87,2216,89,2185,580,2190
1393,2028,1241,2020,1244,1963,1396,1972
1228,1981,1228,1951,1252,1951,1252,1981
1222,1974,1203,1954,1219,1936,1239,1955
1222,1876,1222,1869,1231,1869,1231,1876
1175,1962,1161,1847,1472,1810,1486,1925
1340,1862,1333,1847,1355,1836,1363,1849
283,1867,283,1815,685,1815,685,1867
1240,1805,1240,1797,1254,1797,1254,1805
373,1105,215,1101,217,1068,375,1070
446,1038,215,1034,217,994,448,996
1497,967,214,964,216,929,1499,931
651,898,133,895,135,860,653,862
572,809,570,763,1114,760,1116,807
907,642,907,616,1044,616,1044,642
746,648,746,615,855,615,855,648
121,647,119,612,516,611,519,644
120,506,120,475,581,475,581,506
1080,402,1080,373,1453,373,1453,402
811,379,115,378,117,345,813,348
1008,299,1008,264,1161,264,1161,299
277,252,273,233,298,228,302,247
116,256,116,227,255,227,255,256
308,253,308,225,404,225,404,253
72,156,72,125,523,125,523,156
736,158,734,127,969,122,972,153
887,135,884,99,956,94,958,130
1611,195,416,169,419,18,1614,44
