959,1479,863,1423,907,1356,1003,1412
853,1376,851,1369,864,1365,866,1373
1025,1360,1025,1347,1054,1347,1054,1360
969,1356,969,1344,987,1344,987,1356
928,1402,915,1320,968,1313,979,1398
663,1337,663,1308,800,1308,800,1337
208,1331,208,1302,242,1302,242,1331
618,1345,618,1300,654,1300,654,1345
187,1325,166,1315,176,1297,197,1307
112,1325,112,1301,142,1301,142,1325
610,1393,406,1390,408,1274,612,1277
433,1410,287,1386,312,1254,457,1278
884,1286,881,1279,896,1270,900,1277
937,1267,935,1260,945,1257,947,1263
305,1149,305,1129,467,1129,467,1149
1003,1153,654,1149,657,1121,1005,1125
112,1146,112,1122,242,1122,242,1146
258,1149,258,1119,293,1119,293,1149
303,955,301,931,613,929,615,952
111,955,109,930,244,927,246,952
268,947,268,929,287,929,287,947
301,807,299,784,538,779,541,802
107,808,105,779,296,776,298,804
413,652,406,495,730,482,735,644
382,320,380,272,719,259,721,305
511,258,508,186,589,183,592,255
153,177,151,163,345,155,348,168
120,170,118,129,302,119,304,160
764,135,764,111,796,111,796,135
788,131,786,103,924,96,927,124
952,114,952,102,965,102,965,114
986,119,986,99,1008,99,1008,119
