1395,2206,1395,2180,1626,2180,1626,2206
1271,2207,114,2203,116,2173,1273,2177
563,2140,114,2137,116,2108,565,2111
1387,1936,1229,1918,1236,1855,1394,1873
381,1834,381,1815,697,1815,697,1834
1446,1841,1387,1826,1395,1796,1454,1809
1484,1892,1160,1888,1162,1740,1486,1744
702,1828,378,1818,380,1745,705,1755
1205,1725,1205,1715,1221,1715,1221,1725
473,1629,394,1606,426,1503,503,1527
1574,1015,1566,1007,1577,996,1585,1004
408,1029,252,1024,254,994,410,997
479,963,252,956,254,922,481,927
1512,895,251,889,253,853,1514,859
171,822,171,792,570,792,570,822
1140,739,603,735,605,690,1142,694
939,571,939,546,1072,546,1072,571
778,576,778,545,888,545,888,576
161,578,159,545,570,540,572,573
164,438,164,408,522,408,522,438
1474,337,1114,332,1116,307,1476,309
163,327,163,298,687,298,687,327
1187,233,1039,229,1041,196,1189,200
354,205,354,181,445,181,445,205
161,207,161,181,296,181,296,207
776,89,774,63,1006,58,1008,87
118,91,116,61,559,58,561,89
1614,110,1517,94,1525,43,1622,59
1265,39,1265,20,1282,20,1282,39
483,45,481,1,616,-2,618,42
1539,136,604,72,612,-48,1547,11
