1970,3208,1970,3198,2012,3198,2012,3208
2037,3205,2033,3192,2088,3176,2092,3194
1933,3207,1830,3148,1836,3131,1939,3194
1249,3119,1232,3081,1256,3071,1272,3109
882,3146,696,3092,725,2994,912,3048
284,3062,284,3005,518,3005,518,3062
2153,3099,2094,3080,2131,2970,2191,2991
1957,3005,1951,2918,2059,2912,2065,2999
2134,2940,2134,2928,2155,2928,2155,2940
2149,2925,2149,2902,2177,2902,2177,2925
2007,3281,1664,2988,1812,2824,2155,3118
1272,3189,1268,2827,1858,2821,1863,3185
1301,3182,569,3159,581,2798,1313,2821
651,2910,286,2903,289,2846,654,2853
2146,2909,2049,2815,2085,2780,2182,2874
1855,2877,1827,2783,2033,2725,2061,2818
2000,2696,290,2669,293,2617,2003,2643
1034,2447,296,2437,299,2386,1037,2396
1222,2245,1208,2158,1338,2139,1356,2222
946,2013,330,2006,333,1959,949,1966
2228,1975,1492,1966,1495,1917,2231,1925
1465,1966,1071,1958,1074,1905,1468,1914
1430,1947,1408,1942,1411,1928,1435,1934
1044,1963,330,1943,333,1892,1047,1911
919,1833,313,1823,316,1771,922,1781
1465,1759,1123,1750,1126,1708,1468,1718
1577,1483,1058,1461,1062,1367,1581,1389
1659,971,1100,965,1103,869,1661,873
959,970,953,879,1116,862,1126,960
1217,828,1129,793,1149,743,1238,778
1164,748,1152,748,1152,743,1164,743
1405,835,1216,829,1220,716,1410,721
1360,616,1264,612,1266,599,1363,603
1091,496,1091,486,1107,486,1107,496
557,505,557,477,781,477,781,505
1380,492,1380,479,1411,479,1411,492
1214,490,1211,479,1238,474,1241,485
1946,474,1946,425,2244,425,2244,474
1824,477,1824,420,1958,420,1958,477
956,473,921,470,925,403,961,406
787,490,529,486,532,382,790,385
679,439,569,416,579,374,690,398
1213,393,1205,393,1205,388,1213,388
