1050,1686,955,1680,957,1643,1053,1649
967,1641,959,1615,1012,1598,1020,1627
701,1574,701,1544,850,1544,850,1574
581,1607,581,1535,629,1535,629,1607
208,1565,208,1539,237,1539,237,1565
92,1564,92,1539,122,1539,122,1564
586,1634,419,1623,428,1498,594,1508
437,1676,277,1629,324,1471,484,1518
491,1374,306,1371,308,1347,493,1350
1069,1382,699,1376,701,1345,1071,1351
239,1371,90,1368,92,1339,241,1342
904,1166,310,1160,312,1134,906,1140
248,1160,93,1155,95,1126,250,1131
312,998,312,973,581,973,581,998
253,994,92,989,94,960,255,964
260,1001,255,954,295,947,303,996
452,884,448,605,771,600,776,880
583,799,565,797,567,784,585,790
426,455,424,403,804,401,806,450
1109,267,847,264,849,238,1111,242
108,288,108,218,410,218,410,288
349,273,193,268,195,250,351,254
234,234,234,227,256,224,258,232
