1165,3016,1165,3006,1185,3006,1185,3016
1840,2987,1837,2911,2039,2902,2043,2978
218,2936,218,2883,452,2883,452,2936
1279,3015,1264,2813,1407,2802,1424,3004
1175,3049,972,2987,1041,2764,1244,2826
1116,2811,1094,2800,1100,2788,1122,2798
805,3077,630,2813,1100,2516,1275,2779
1758,2797,1730,2771,1769,2726,1797,2751
1239,2774,1204,2770,1207,2730,1246,2734
1268,2796,1262,2734,1367,2721,1372,2782
817,2802,205,2782,208,2714,820,2734
1383,2777,1381,2736,1738,2725,1741,2766
207,2554,204,2498,1144,2487,1147,2541
198,2322,196,2263,1001,2254,1004,2314
223,1810,221,1766,655,1762,657,1806
196,1691,193,1637,815,1629,817,1683
1420,1355,1414,1350,1434,1336,1439,1346
1018,1364,983,1311,1045,1271,1077,1324
1180,1400,1164,1215,1436,1191,1454,1376
1313,1219,1313,1214,1328,1214,1328,1219
980,1229,923,1079,1090,1019,1146,1169
979,792,976,696,1546,688,1549,784
838,798,827,705,991,688,1002,780
1240,647,1210,637,1214,626,1244,636
1043,650,1043,622,1187,622,1187,650
1247,652,1243,625,1361,607,1365,635
1172,534,1169,529,1190,523,1193,529
1166,505,1136,497,1139,485,1169,489
1232,503,1175,497,1178,481,1235,485
1154,471,1154,454,1214,454,1214,471
418,368,415,337,634,331,637,359
1250,320,1250,301,1278,301,1278,320
1688,300,1688,259,1730,259,1730,300
1798,316,1795,262,2096,251,2098,304
1746,304,1741,255,1798,248,1808,297
1386,281,1335,270,1340,243,1392,254
1370,261,1370,244,1396,244,1396,261
1279,229,1243,213,1247,202,1283,220
