2039,3444,2039,3407,2336,3407,2336,3444
1874,3444,365,3423,368,3382,1877,3403
918,3346,372,3334,375,3292,921,3305
2130,3011,2085,3007,2090,2951,2135,2954
2021,2877,2002,2858,2014,2847,2032,2865
1151,2909,623,2902,626,2757,1154,2764
1683,3197,1662,2634,2224,2614,2245,3176
2075,2948,2066,2940,2072,2934,2081,2942
2105,2903,2100,2899,2105,2894,2109,2899
1850,2717,1847,2713,1874,2700,1877,2706
1901,2584,1889,2479,2096,2456,2108,2561
2056,2530,2044,2519,2059,2504,2070,2516
1817,2492,1787,2440,1856,2400,1890,2454
1832,2381,1774,2373,1778,2338,1836,2346
1960,2229,1942,2186,2002,2164,2015,2207
778,1889,575,1883,578,1841,781,1847
872,1804,575,1798,578,1740,875,1746
2224,1731,578,1708,581,1658,2227,1681
1051,1624,487,1613,490,1566,1054,1578
1741,1518,1043,1510,1046,1446,1744,1458
1657,1301,1483,1299,1486,1262,1660,1266
1274,1301,1274,1261,1417,1261,1417,1301
979,1296,466,1287,469,1244,982,1253
979,1114,483,1106,486,1063,982,1074
2191,998,1713,993,1716,951,2194,955
1325,952,481,941,484,898,1328,910
1626,857,1626,810,1820,810,1820,857
723,781,723,748,849,748,849,781
654,786,471,781,474,740,657,745
1285,664,1285,622,1583,622,1583,664
1004,657,421,651,424,609,1007,615
1921,606,1917,602,1926,593,1930,597
2398,729,875,660,885,469,2409,537
1847,625,1836,615,1842,604,1853,615
