119,2469,117,2436,1370,2427,1372,2460
1504,2462,1502,2427,1755,2420,1758,2457
119,2396,117,2363,771,2359,773,2392
1526,2131,1511,2110,1545,2088,1560,2109
356,2036,356,1957,728,1957,728,2036
1205,2250,1192,1789,1656,1777,1667,2240
1312,2026,1307,2021,1312,2017,1316,2021
1533,2023,1533,2011,1550,2011,1550,2023
1325,1868,1321,1861,1344,1850,1347,1854
1261,1279,1240,1231,1357,1185,1377,1233
1329,1206,1319,1202,1323,1191,1333,1195
1164,1286,1070,1193,1125,1141,1219,1236
1132,1209,1123,1201,1133,1192,1141,1201
426,1192,257,1187,259,1152,428,1156
1179,1172,1179,1152,1201,1152,1201,1172
1100,1166,1097,1159,1114,1150,1118,1157
1382,1161,1346,1152,1354,1128,1389,1137
1130,1154,1064,1140,1074,1092,1142,1106
1272,1119,1259,1090,1302,1073,1315,1106
1107,1114,1079,1096,1092,1078,1117,1096
261,1120,261,1080,504,1080,504,1120
258,1043,258,997,1092,997,1092,1043
1082,1040,1080,994,1630,990,1633,1036
173,968,171,932,607,927,609,963
640,871,638,819,1222,814,1224,866
160,698,158,663,582,658,584,693
828,693,828,660,947,660,947,693
1145,689,998,686,1000,657,1147,660
155,548,152,513,545,508,547,543
1186,431,1183,397,1584,391,1586,425
154,410,151,375,687,369,689,405
1110,316,1110,280,1274,280,1274,316
155,277,155,245,302,245,302,277
361,270,361,244,463,244,463,270
108,172,106,137,588,130,590,165
823,164,820,131,1071,127,1074,162
1739,176,1208,170,1210,104,1741,109
494,143,492,43,1354,34,1356,132
