567,899,567,887,661,887,661,899
519,898,56,894,58,880,521,884
57,870,57,857,239,857,239,870
480,764,477,739,602,726,605,752
142,740,142,664,307,664,307,740
177,432,114,429,116,416,180,419
117,405,117,392,206,392,206,405
618,380,115,376,117,362,620,366
273,351,85,347,87,335,275,337
258,318,258,301,470,301,470,318
325,253,325,239,444,239,444,253
81,252,81,239,238,239,238,252
250,197,78,194,81,181,252,184
460,159,460,146,605,146,605,159
343,147,80,144,82,130,345,134
432,117,432,103,492,103,492,117
82,97,82,85,196,85,196,97
326,58,326,48,420,48,420,58
65,59,65,45,243,45,243,59
520,38,211,38,211,17,520,17
