2410,3381,2405,3376,2410,3372,2414,3376
535,3156,287,3146,290,3118,538,3128
1514,3144,259,3137,262,2953,1517,2957
658,3083,658,3070,694,3070,694,3083
1371,3108,1258,3090,1262,3049,1375,3067
1277,3099,1095,3093,1098,3049,1280,3055
676,3096,676,3049,1043,3049,1043,3096
1252,3047,1252,3019,1290,3019,1290,3047
1277,3029,1277,3017,1290,3017,1290,3029
284,2988,281,2930,518,2925,521,2984
547,2763,526,2737,564,2705,584,2730
490,2718,490,2712,499,2712,499,2718
1044,2722,1044,2709,1125,2709,1125,2722
591,2708,588,2698,621,2690,624,2701
474,2715,474,2687,551,2687,551,2715
1681,2728,1572,2687,1593,2630,1702,2671
1038,2811,554,2804,558,2514,1043,2521
852,2645,852,2635,870,2635,870,2645
858,2584,830,2557,858,2536,880,2557
1141,2592,462,2581,465,2464,1144,2476
1881,2461,1878,2411,2021,2407,2024,2454
1898,2486,1547,2452,1557,2363,1909,2397
1532,2160,292,2149,295,2098,1535,2108
1128,1861,910,1860,913,1813,1131,1817
302,1858,302,1814,518,1814,518,1858
661,1865,658,1819,916,1811,919,1858
472,1703,301,1693,304,1649,475,1657
502,1703,502,1651,728,1651,728,1703
262,1700,259,1449,1852,1436,1855,1689
1463,1589,1463,1566,1495,1566,1495,1589
1620,1588,1606,1575,1621,1560,1635,1573
1413,1585,1413,1565,1454,1565,1454,1585
1532,1588,1532,1562,1584,1562,1584,1588
1076,1607,828,1597,833,1503,1080,1514
1086,1611,1083,1508,1453,1496,1456,1600
2179,1665,1723,1645,1733,1441,2189,1461
1111,1480,1108,1468,1144,1458,1149,1470
763,1392,293,1382,296,1312,766,1322
806,1324,296,1316,299,1246,809,1254
551,1259,551,1186,657,1186,657,1259
521,1251,302,1238,305,1178,526,1191
304,1169,304,1111,1253,1111,1253,1169
740,1095,740,1043,1353,1043,1353,1095
299,1122,295,1035,688,1014,693,1102
1407,913,821,909,824,858,1410,861
652,909,503,903,506,859,655,862
301,928,295,848,512,832,517,913
1343,877,964,868,967,772,1345,781
293,881,290,767,991,762,994,876
415,753,305,746,308,702,420,709
1103,762,505,751,508,693,1106,703
1056,708,1056,702,1070,702,1070,708
767,692,767,626,1100,626,1100,692
682,681,302,675,305,619,685,623
1742,575,1742,532,2162,532,2162,575
1345,480,1345,410,1420,410,1420,480
1035,486,1032,404,1192,398,1195,481
1198,513,1177,416,1338,381,1359,478
2164,381,2150,367,2164,356,2176,367
846,281,846,164,1624,164,1624,281
608,274,351,261,357,140,614,153
