1128,1137,1119,1101,1265,1058,1278,1093
1264,1059,893,1056,895,1009,1266,1012
1243,938,1240,926,1256,923,1258,935
1213,959,931,956,933,891,1215,895
1075,874,1064,874,1064,867,1075,867
1082,871,1074,863,1095,842,1104,850
1218,850,1218,838,1231,838,1231,850
1067,875,1036,779,1217,720,1250,816
1255,771,1181,747,1185,732,1259,757
1014,818,1000,794,1115,721,1129,746
1223,742,1189,732,1192,723,1226,733
1097,735,1095,723,1150,715,1152,727
472,627,296,623,298,586,474,590
218,521,218,486,310,486,310,521
1517,472,302,427,304,380,1519,426
1012,269,758,258,761,201,1015,216
